season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
41996,26,Luc Longley,1610612741,CHI,Chicago Bulls,0049600088,1997-06-13,CHI vs. UTA,W,13,0,4,0,0,0,0,3,0,3,0,1,0,4,4,0,2.6,0,0,NA
41996,753,Randy Brown,1610612741,CHI,Chicago Bulls,0049600088,1997-06-13,CHI vs. UTA,W,5,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1.5,0,NA,NA
41996,323,Greg Foster,1610612762,UTA,Utah Jazz,0049600088,1997-06-13,UTA @ CHI,L,4,0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,2.4,0,0,NA
41996,356,Chris Morris,1610612762,UTA,Utah Jazz,0049600088,1997-06-13,UTA @ CHI,L,11,0,2,0,1,0,0,1,2,3,0,0,0,1,3,0,2.6,0,0,NA
41996,679,Jason Caffey,1610612741,CHI,Chicago Bulls,0049600088,1997-06-13,CHI vs. UTA,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA
41996,70,Steve Kerr,1610612741,CHI,Chicago Bulls,0049600087,1997-06-11,CHI @ UTA,W,24,0,3,0,2,0,0,0,2,2,1,0,0,1,1,0,2.9,0,0,NA
41996,146,Jud Buechler,1610612741,CHI,Chicago Bulls,0049600087,1997-06-11,CHI @ UTA,W,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA
41996,228,Adam Keefe,1610612762,UTA,Utah Jazz,0049600087,1997-06-11,UTA vs. CHI,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41996,679,Jason Caffey,1610612741,CHI,Chicago Bulls,0049600087,1997-06-11,CHI @ UTA,W,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,NA,NA
41996,356,Chris Morris,1610612762,UTA,Utah Jazz,0049600086,1997-06-08,UTA vs. CHI,W,12,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,2.4,0,NA,NA
41996,753,Randy Brown,1610612741,CHI,Chicago Bulls,0049600086,1997-06-08,CHI @ UTA,L,4,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,4.2,0,0,NA
41996,23,Dennis Rodman,1610612741,CHI,Chicago Bulls,0049600086,1997-06-08,CHI @ UTA,L,24,0,4,0,1,0,0,1,5,6,2,1,0,0,4,0,13.2,0,0,NA
41996,146,Jud Buechler,1610612741,CHI,Chicago Bulls,0049600086,1997-06-08,CHI @ UTA,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA
41996,228,Adam Keefe,1610612762,UTA,Utah Jazz,0049600086,1997-06-08,UTA vs. CHI,W,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.2,0,NA,NA
41996,679,Jason Caffey,1610612741,CHI,Chicago Bulls,0049600086,1997-06-08,CHI @ UTA,L,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41996,753,Randy Brown,1610612741,CHI,Chicago Bulls,0049600085,1997-06-06,CHI @ UTA,L,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
41996,23,Dennis Rodman,1610612741,CHI,Chicago Bulls,0049600085,1997-06-06,CHI @ UTA,L,24,0,1,0,1,0,0,1,2,3,1,0,1,1,1,0,7.1,0,0,NA
41996,228,Adam Keefe,1610612762,UTA,Utah Jazz,0049600085,1997-06-06,UTA vs. CHI,W,9,0,1,0,0,0,0,0,2,2,0,0,1,1,0,0,4.4,0,0,NA
41996,679,Jason Caffey,1610612741,CHI,Chicago Bulls,0049600085,1997-06-06,CHI @ UTA,L,4,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1.5,0,NA,NA
41996,156,Antoine Carr,1610612762,UTA,Utah Jazz,0049600085,1997-06-06,UTA vs. CHI,W,6,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
41996,323,Greg Foster,1610612762,UTA,Utah Jazz,0049600084,1997-06-04,UTA @ CHI,L,10,0,1,0,0,0,0,1,1,2,2,1,0,1,2,0,7.4,0,0,NA
41996,753,Randy Brown,1610612741,CHI,Chicago Bulls,0049600084,1997-06-04,CHI vs. UTA,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA
41996,679,Jason Caffey,1610612741,CHI,Chicago Bulls,0049600084,1997-06-04,CHI vs. UTA,W,6,0,0,0,0,0,0,2,0,2,0,0,0,2,3,0,0.4,0,NA,NA
41996,356,Chris Morris,1610612762,UTA,Utah Jazz,0049600083,1997-06-01,UTA @ CHI,L,5,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,NA
41996,70,Steve Kerr,1610612741,CHI,Chicago Bulls,0049600083,1997-06-01,CHI vs. UTA,W,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.5,0,NA,NA
41996,183,Bison Dele,1610612741,CHI,Chicago Bulls,0049600083,1997-06-01,CHI vs. UTA,W,15,0,0,0,0,0,0,0,1,1,1,0,0,2,2,0,0.7,0,NA,NA
41996,323,Greg Foster,1610612762,UTA,Utah Jazz,0049600079,1997-05-29,UTA @ HOU,W,6,0,3,0,0,0,0,1,1,2,0,0,0,0,3,0,2.4,0,0,NA
41996,156,Antoine Carr,1610612762,UTA,Utah Jazz,0049600079,1997-05-29,UTA @ HOU,W,8,0,3,0,0,0,0,0,1,1,1,0,0,3,3,0,-0.3,0,0,NA
41996,1074,Matt Maloney,1610612745,HOU,Houston Rockets,0049600079,1997-05-29,HOU vs. UTA,L,24,0,6,0,6,0,0,0,0,0,1,0,0,2,1,0,-0.5,0,0,NA
41996,356,Chris Morris,1610612762,UTA,Utah Jazz,0049600079,1997-05-29,UTA @ HOU,W,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1.2,0,0,NA
41996,180,John Crotty,1610612748,MIA,Miami Heat,0049600078,1997-05-28,MIA @ CHI,L,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
41996,173,Keith Askins,1610612748,MIA,Miami Heat,0049600078,1997-05-28,MIA @ CHI,L,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,NA,NA
41996,970,Othella Harrington,1610612745,HOU,Houston Rockets,0049600077,1997-05-27,HOU @ UTA,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41996,1000,Shandon Anderson,1610612762,UTA,Utah Jazz,0049600077,1997-05-27,UTA vs. HOU,W,14,0,2,0,0,0,0,1,2,3,0,1,0,2,0,0,4.6,0,0,NA
41996,788,Kevin Willis,1610612745,HOU,Houston Rockets,0049600077,1997-05-27,HOU @ UTA,L,12,0,1,0,0,0,0,1,2,3,1,0,0,1,4,0,4.1,0,0,NA
41996,356,Chris Morris,1610612762,UTA,Utah Jazz,0049600077,1997-05-27,UTA vs. HOU,W,6,0,1,0,1,0,0,1,1,2,0,0,0,1,0,0,1.4,0,0,NA
41996,753,Randy Brown,1610612741,CHI,Chicago Bulls,0049600076,1997-05-26,CHI @ MIA,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA
41996,180,John Crotty,1610612748,MIA,Miami Heat,0049600076,1997-05-26,MIA vs. CHI,W,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5,0,NA,NA
41996,389,Toni Kukoc,1610612741,CHI,Chicago Bulls,0049600076,1997-05-26,CHI @ MIA,L,8,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,4.2,0,0,NA
41996,173,Keith Askins,1610612748,MIA,Miami Heat,0049600076,1997-05-26,MIA vs. CHI,W,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1.2,0,0,NA
41996,105,Dan Majerle,1610612748,MIA,Miami Heat,0049600076,1997-05-26,MIA vs. CHI,W,25,0,6,0,3,0,0,1,3,4,1,2,0,0,0,0,12.3,0,0,NA
41996,228,Adam Keefe,1610612762,UTA,Utah Jazz,0049600075,1997-05-25,UTA @ HOU,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41996,26,Luc Longley,1610612741,CHI,Chicago Bulls,0049600074,1997-05-24,CHI @ MIA,W,11,0,2,0,0,0,0,0,1,1,1,0,0,1,5,0,1.7,0,0,NA
41996,1128,Stephen Howard,1610612762,UTA,Utah Jazz,0049600073,1997-05-23,UTA @ HOU,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41996,356,Chris Morris,1610612762,UTA,Utah Jazz,0049600073,1997-05-23,UTA @ HOU,L,5,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,4.2,0,NA,NA
41996,389,Toni Kukoc,1610612741,CHI,Chicago Bulls,0049600072,1997-05-22,CHI vs. MIA,W,17,0,3,0,2,0,0,0,0,0,1,2,0,2,1,0,5.5,0,0,NA
