season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
41949,76452,Ray Corley,1610612755,SYR,Syracuse Nationals,0044900416,1950-04-23,SYR @ MNL,L,0,0,2,NA,NA,0,1,NA,NA,NA,0,NA,NA,NA,4,0,NA,0,0,0
41949,77123,Tony Jaros,1610612747,MNL,Minneapolis Lakers,0044900416,1950-04-23,MNL vs. SYR,W,0,0,2,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA
41949,77375,Andrew Levane,1610612755,SYR,Syracuse Nationals,0044900415,1950-04-20,SYR vs. MNL,W,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA
41949,78071,Herm Schaefer,1610612747,MNL,Minneapolis Lakers,0044900415,1950-04-20,MNL @ SYR,L,0,0,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,2,0,NA,0,NA,0
41949,76962,Bob Harrison,1610612747,MNL,Minneapolis Lakers,0044900414,1950-04-16,MNL vs. SYR,W,0,0,2,NA,NA,0,1,NA,NA,NA,0,NA,NA,NA,1,0,NA,0,0,0
41949,77841,Ed Peterson,1610612755,SYR,Syracuse Nationals,0044900414,1950-04-16,SYR @ MNL,L,0,0,1,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA
41949,76850,Bud Grant,1610612747,MNL,Minneapolis Lakers,0044900414,1950-04-16,MNL vs. SYR,W,0,0,2,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA
41949,77480,Slater Martin,1610612747,MNL,Minneapolis Lakers,0044900413,1950-04-14,MNL vs. SYR,W,0,0,3,NA,NA,0,0,NA,NA,NA,4,NA,NA,NA,2,0,NA,0,0,NA
41949,76967,Billy Hassett,1610612747,MNL,Minneapolis Lakers,0044900413,1950-04-14,MNL vs. SYR,W,0,0,3,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,1,0,NA,0,0,NA
41949,76391,Leroy Chollet,1610612755,SYR,Syracuse Nationals,0044900412,1950-04-09,SYR vs. MNL,W,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA
41949,76344,Don Carlson,1610612747,MNL,Minneapolis Lakers,0044900412,1950-04-09,MNL @ SYR,L,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0,NA,NA
41949,76967,Billy Hassett,1610612747,MNL,Minneapolis Lakers,0044900412,1950-04-09,MNL @ SYR,L,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA
41949,76711,Arnie Ferrin,1610612747,MNL,Minneapolis Lakers,0044900411,1950-04-08,MNL @ SYR,W,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,3,0,NA,0,NA,NA
41949,77480,Slater Martin,1610612747,MNL,Minneapolis Lakers,0044900411,1950-04-08,MNL @ SYR,W,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0,NA,NA
41949,77375,Andrew Levane,1610612755,SYR,Syracuse Nationals,0044900411,1950-04-08,SYR vs. MNL,L,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA
41949,76967,Billy Hassett,1610612747,MNL,Minneapolis Lakers,0044900222,1950-04-06,MNL @ AND,W,0,0,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,0
41949,76359,Jake Carter,1610610023,AND,Anderson Packers,0044900221,1950-04-05,AND @ MNL,L,0,0,5,NA,NA,0,0,NA,NA,NA,1,NA,NA,NA,0,0,NA,0,0,NA
