season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
41958,77188,KC Jones,1610612738,BOS,Boston Celtics,0045800414,1959-04-09,BOS @ MNL,W,3,0,2,NA,NA,0,0,NA,NA,1,NA,NA,NA,NA,0,0,NA,0,0,NA
41958,77082,Rod Hundley,1610612747,MNL,Minneapolis Lakers,0045800414,1959-04-09,MNL vs. BOS,L,9,0,0,NA,NA,0,0,NA,NA,2,NA,NA,NA,NA,2,0,NA,0,NA,NA
41958,77082,Rod Hundley,1610612747,MNL,Minneapolis Lakers,0045800413,1959-04-07,MNL vs. BOS,L,14,0,0,NA,NA,0,0,NA,NA,1,NA,NA,NA,NA,1,0,NA,0,NA,NA
41958,76929,Steve Hamilton,1610612747,MNL,Minneapolis Lakers,0045800413,1959-04-07,MNL vs. BOS,L,5,0,1,NA,NA,0,0,NA,NA,2,NA,NA,NA,NA,1,0,NA,0,0,NA
41958,78283,Bennie Swain,1610612738,BOS,Boston Celtics,0045800412,1959-04-05,BOS vs. MNL,W,3,0,0,NA,NA,0,0,NA,NA,1,NA,NA,NA,NA,0,0,NA,0,NA,NA
41958,77082,Rod Hundley,1610612747,MNL,Minneapolis Lakers,0045800412,1959-04-05,MNL @ BOS,L,7,0,0,NA,NA,0,0,NA,NA,2,NA,NA,NA,NA,1,0,NA,0,NA,NA
41958,77188,KC Jones,1610612738,BOS,Boston Celtics,0045800411,1959-04-04,BOS vs. MNL,W,2,0,1,NA,NA,0,0,NA,NA,0,1,NA,NA,NA,0,0,NA,0,0,NA
41958,78283,Bennie Swain,1610612738,BOS,Boston Celtics,0045800411,1959-04-04,BOS vs. MNL,W,5,0,0,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,1,0,NA,0,NA,NA
41958,77082,Rod Hundley,1610612747,MNL,Minneapolis Lakers,0045800411,1959-04-04,MNL @ BOS,L,5,0,0,NA,NA,0,0,NA,NA,0,2,NA,NA,NA,0,0,NA,0,NA,NA
41958,76428,Gene Conley,1610612738,BOS,Boston Celtics,0045800327,1959-04-01,BOS vs. SYR,W,9,0,1,NA,NA,0,0,NA,NA,2,2,NA,NA,NA,1,0,NA,0,0,NA
41958,76929,Steve Hamilton,1610612747,MNL,Minneapolis Lakers,0045800316,1959-03-29,MNL vs. STL,W,0,0,1,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,0,0,NA,0,0,NA
41958,78529,Win Wilfong,1610612737,STL,St. Louis Hawks,0045800316,1959-03-29,STL @ MNL,L,0,0,1,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,0,0,NA,0,0,NA
