season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
41951,77032,Lew Hitch,1610612747,MNL,Minneapolis Lakers,0045100417,1952-04-25,MNL vs. NYK,W,4,0,0,NA,NA,0,0,NA,NA,1,1,NA,NA,NA,1,0,NA,0,NA,NA
41951,78091,Howie Schultz,1610612747,MNL,Minneapolis Lakers,0045100417,1952-04-25,MNL vs. NYK,W,7,0,2,NA,NA,0,0,NA,NA,1,1,NA,NA,NA,1,0,NA,0,0,NA
41951,77425,Ray Lumpp,1610612752,NYK,New York Knicks,0045100417,1952-04-25,NYK @ MNL,L,5,0,2,NA,NA,0,0,NA,NA,0,1,NA,NA,NA,1,0,NA,0,0,NA
41951,77090,Joe Hutton,1610612747,MNL,Minneapolis Lakers,0045100417,1952-04-25,MNL vs. NYK,W,6,0,2,NA,NA,0,1,NA,NA,2,2,NA,NA,NA,1,0,NA,0,0,0
41951,77425,Ray Lumpp,1610612752,NYK,New York Knicks,0045100416,1952-04-23,NYK vs. MNL,W,0,0,3,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,1,0,NA,0,0,NA
41951,77090,Joe Hutton,1610612747,MNL,Minneapolis Lakers,0045100415,1952-04-20,MNL vs. NYK,W,0,0,1,NA,NA,0,1,NA,NA,0,0,NA,NA,NA,0,0,NA,0,0,0
41951,77218,George Kaftan,1610612752,NYK,New York Knicks,0045100415,1952-04-20,NYK @ MNL,L,0,0,2,NA,NA,0,0,NA,NA,2,1,NA,NA,NA,3,0,NA,0,0,NA
41951,77032,Lew Hitch,1610612747,MNL,Minneapolis Lakers,0045100413,1952-04-16,MNL @ NYK,W,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,NA,NA
41951,76962,Bob Harrison,1610612747,MNL,Minneapolis Lakers,0045100412,1952-04-13,MNL vs. NYK,L,10,0,3,NA,NA,0,1,NA,NA,0,2,NA,NA,NA,6,0,NA,0,0,0
41951,78091,Howie Schultz,1610612747,MNL,Minneapolis Lakers,0045100412,1952-04-13,MNL vs. NYK,L,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,NA,NA
41951,77090,Joe Hutton,1610612747,MNL,Minneapolis Lakers,0045100412,1952-04-13,MNL vs. NYK,L,0,0,4,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,1,0,NA,0,0,NA
41951,77218,George Kaftan,1610612752,NYK,New York Knicks,0045100411,1952-04-12,NYK @ MNL,L,0,0,2,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,0,0,NA,0,0,NA
41951,76373,Al Cervi,1610612755,SYR,Syracuse Nationals,0045100324,1952-04-08,SYR @ NYK,L,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,3,0,NA,0,NA,NA
41951,77050,Red Holzman,1610612758,ROC,Rochester Royals,0045100314,1952-04-06,ROC @ MNL,L,0,0,2,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0,0,NA
41951,77032,Lew Hitch,1610612747,MNL,Minneapolis Lakers,0045100314,1952-04-06,MNL vs. ROC,W,0,0,1,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA
41951,77902,Ray Ragelis,1610612758,ROC,Rochester Royals,0045100313,1952-04-05,ROC @ MNL,L,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA
41951,76514,Bob Davies,1610612758,ROC,Rochester Royals,0045100313,1952-04-05,ROC @ MNL,L,18,0,3,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,3,0,NA,0,0,NA
41951,78091,Howie Schultz,1610612747,MNL,Minneapolis Lakers,0045100313,1952-04-05,MNL vs. ROC,W,0,0,1,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,0,NA,0,0,NA
41951,77050,Red Holzman,1610612758,ROC,Rochester Royals,0045100313,1952-04-05,ROC @ MNL,L,0,0,4,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,0,NA,0,0,NA
41951,76326,Gerry Calabrese,1610612755,SYR,Syracuse Nationals,0045100323,1952-04-04,SYR @ NYK,L,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA
41951,77425,Ray Lumpp,1610612752,NYK,New York Knicks,0045100323,1952-04-04,NYK vs. SYR,W,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA
41951,77913,George Ratkovicz,1610612755,SYR,Syracuse Nationals,0045100322,1952-04-03,SYR vs. NYK,W,0,0,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,2,0,NA,0,NA,0
