season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
41960,76744,Larry Foust,1610612737,STL,St. Louis Hawks,0046000415,1961-04-11,STL @ BOS,L,3,0,1,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,2,0,NA,0,0,NA
41960,76708,Al Ferrari,1610612737,STL,St. Louis Hawks,0046000414,1961-04-09,STL vs. BOS,L,10,0,1,NA,NA,0,0,NA,NA,0,3,NA,NA,NA,1,0,NA,0,0,NA
41960,77188,KC Jones,1610612738,BOS,Boston Celtics,0046000414,1961-04-09,BOS @ STL,W,8,0,1,NA,NA,0,0,NA,NA,0,1,NA,NA,NA,2,0,NA,0,0,NA
41960,76428,Gene Conley,1610612738,BOS,Boston Celtics,0046000412,1961-04-05,BOS vs. STL,W,9,0,4,NA,NA,0,0,NA,NA,7,0,NA,NA,NA,2,0,NA,0,0,NA
41960,76708,Al Ferrari,1610612737,STL,St. Louis Hawks,0046000317,1961-04-01,STL vs. LAL,W,16,0,3,NA,NA,0,2,NA,NA,4,NA,NA,NA,NA,5,0,NA,0,0,0
41960,77506,Johnny McCarthy,1610612737,STL,St. Louis Hawks,0046000317,1961-04-01,STL vs. LAL,W,4,0,7,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,1,0,NA,0,0,NA
41960,77371,Bob Leonard,1610612747,LAL,Los Angeles Lakers,0046000316,1961-03-29,LAL vs. STL,L,8,0,2,NA,NA,0,1,NA,NA,0,NA,NA,NA,NA,2,0,NA,0,0,0
41960,76428,Gene Conley,1610612738,BOS,Boston Celtics,0046000325,1961-03-26,BOS vs. SYR,W,3,0,2,NA,NA,0,0,NA,NA,2,0,NA,NA,NA,0,0,NA,0,0,NA
41960,77977,Joe Roberts,1610612755,SYR,Syracuse Nationals,0046000325,1961-03-26,SYR @ BOS,L,4,0,2,NA,NA,0,0,NA,NA,2,0,NA,NA,NA,0,0,NA,0,0,NA
41960,76160,Al Bianchi,1610612755,SYR,Syracuse Nationals,0046000325,1961-03-26,SYR @ BOS,L,5,0,1,NA,NA,0,0,NA,NA,2,0,NA,NA,NA,2,0,NA,0,0,NA
41960,77327,Fred LaCour,1610612737,STL,St. Louis Hawks,0046000314,1961-03-25,STL @ LAL,W,1,0,0,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,0,0,NA,0,NA,NA
41960,77506,Johnny McCarthy,1610612737,STL,St. Louis Hawks,0046000314,1961-03-25,STL @ LAL,W,4,0,0,NA,NA,0,0,NA,NA,1,NA,NA,NA,NA,2,0,NA,0,NA,NA
41960,76428,Gene Conley,1610612738,BOS,Boston Celtics,0046000324,1961-03-25,BOS @ SYR,W,2,0,1,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,4,0,NA,0,0,NA
41960,77371,Bob Leonard,1610612747,LAL,Los Angeles Lakers,0046000314,1961-03-25,LAL vs. STL,L,1,0,0,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,0,0,NA,0,NA,NA
