season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
42001,1533,Anthony Johnson,1610612751,NJN,New Jersey Nets,0040100404,2002-06-12,NJN vs. LAL,L,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5,0,NA,NA
42001,681,Donny Marshall,1610612751,NJN,New Jersey Nets,0040100404,2002-06-12,NJN vs. LAL,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
42001,1533,Anthony Johnson,1610612751,NJN,New Jersey Nets,0040100403,2002-06-09,NJN vs. LAL,L,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
42001,2098,Slava Medvedenko,1610612747,LAL,Los Angeles Lakers,0040100403,2002-06-09,LAL @ NJN,W,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,NA,NA
42001,955,Samaki Walker,1610612747,LAL,Los Angeles Lakers,0040100403,2002-06-09,LAL @ NJN,W,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
42001,283,Lindsey Hunter,1610612747,LAL,Los Angeles Lakers,0040100403,2002-06-09,LAL @ NJN,W,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,NA,NA
42001,955,Samaki Walker,1610612747,LAL,Los Angeles Lakers,0040100402,2002-06-07,LAL vs. NJN,W,5,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,-1,0,0,NA
42001,2243,Brian Scalabrine,1610612751,NJN,New Jersey Nets,0040100402,2002-06-07,NJN @ LAL,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
42001,2058,Mark Madsen,1610612747,LAL,Los Angeles Lakers,0040100402,2002-06-07,LAL vs. NJN,W,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
42001,681,Donny Marshall,1610612751,NJN,New Jersey Nets,0040100402,2002-06-07,NJN @ LAL,L,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
42001,283,Lindsey Hunter,1610612747,LAL,Los Angeles Lakers,0040100402,2002-06-07,LAL vs. NJN,W,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
42001,216,Brian Shaw,1610612747,LAL,Los Angeles Lakers,0040100401,2002-06-05,LAL vs. NJN,W,11,0,2,0,1,0,0,2,0,2,5,0,1,0,2,0,12.9,0,0,NA
42001,955,Samaki Walker,1610612747,LAL,Los Angeles Lakers,0040100317,2002-06-02,LAL @ SAC,W,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,NA,NA
42001,1904,Devean George,1610612747,LAL,Los Angeles Lakers,0040100317,2002-06-02,LAL @ SAC,W,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,NA,NA
42001,216,Brian Shaw,1610612747,LAL,Los Angeles Lakers,0040100317,2002-06-02,LAL @ SAC,W,7,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1.2,0,0,NA
42001,2058,Mark Madsen,1610612747,LAL,Los Angeles Lakers,0040100317,2002-06-02,LAL @ SAC,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
42001,2098,Slava Medvedenko,1610612747,LAL,Los Angeles Lakers,0040100316,2002-05-31,LAL vs. SAC,W,5,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,1.2,0,0,NA
42001,1499,Tony Battie,1610612738,BOS,Boston Celtics,0040100306,2002-05-31,BOS vs. NJN,L,22,0,1,0,0,0,2,4,2,6,1,1,0,2,2,0,9.7,0,0,0
42001,960,Tony Delk,1610612738,BOS,Boston Celtics,0040100306,2002-05-31,BOS vs. NJN,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
42001,962,Walter McCarty,1610612738,BOS,Boston Celtics,0040100305,2002-05-29,BOS @ NJN,L,10,0,3,0,3,0,0,0,1,1,0,0,0,0,1,0,1.2,0,0,NA
42001,1533,Anthony Johnson,1610612751,NJN,New Jersey Nets,0040100305,2002-05-29,NJN vs. BOS,W,5,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,-2,0,0,NA
42001,677,Eric Williams,1610612738,BOS,Boston Celtics,0040100305,2002-05-29,BOS @ NJN,L,17,0,1,0,0,0,0,0,0,0,0,1,1,1,2,0,5,0,0,NA
42001,681,Donny Marshall,1610612751,NJN,New Jersey Nets,0040100305,2002-05-29,NJN vs. BOS,W,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
42001,2243,Brian Scalabrine,1610612751,NJN,New Jersey Nets,0040100305,2002-05-29,NJN vs. BOS,W,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
42001,1513,Scot Pollard,1610612758,SAC,Sacramento Kings,0040100315,2002-05-28,SAC vs. LAL,W,11,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,3.9,0,NA,NA
42001,216,Brian Shaw,1610612747,LAL,Los Angeles Lakers,0040100315,2002-05-28,LAL @ SAC,L,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5,0,NA,NA
42001,1904,Devean George,1610612747,LAL,Los Angeles Lakers,0040100315,2002-05-28,LAL @ SAC,L,12,0,2,0,1,0,0,0,1,1,1,1,2,0,1,0,11.7,0,0,NA
42001,283,Lindsey Hunter,1610612747,LAL,Los Angeles Lakers,0040100315,2002-05-28,LAL @ SAC,L,6,0,2,0,2,0,0,0,0,0,1,0,0,0,1,0,1.5,0,0,NA
42001,1065,Erick Strickland,1610612738,BOS,Boston Celtics,0040100304,2002-05-27,BOS vs. NJN,L,2,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,4.7,0,NA,NA
