season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
41970,80598,Dick Nemelka,2601,UTS,Utah Stars,0147000306,1971-05-15,UTS @ KEN,L,2,0,2,0,1,0,0,0,0,0,0,NA,NA,0,1,0,NA,0,0,NA
41970,80598,Dick Nemelka,2601,UTS,Utah Stars,0147000304,1971-05-08,UTS @ KEN,L,7,0,3,0,2,0,0,1,1,2,1,NA,NA,0,2,0,NA,0,0,NA
41970,80863,Mike Butler,2601,UTS,Utah Stars,0147000304,1971-05-08,UTS @ KEN,L,1,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,0,NA,NA
41970,81138,Dan Hester,3101,KEN,Kentucky Colonels,0147000304,1971-05-08,KEN vs. UTS,W,5,0,2,0,0,0,0,0,2,2,0,NA,NA,0,1,0,NA,0,0,NA
41970,80863,Mike Butler,2601,UTS,Utah Stars,0147000303,1971-05-07,UTS @ KEN,L,17,0,1,0,0,0,0,1,0,1,1,NA,NA,2,2,0,NA,0,0,NA
41970,80675,Sam Smith,2601,UTS,Utah Stars,0147000301,1971-05-03,UTS vs. KEN,W,3,0,2,0,1,0,0,1,0,1,1,NA,NA,0,0,0,NA,0,0,NA
41970,81085,Howie Wright,3101,KEN,Kentucky Colonels,0147000301,1971-05-03,KEN @ UTS,L,5,0,2,0,2,0,0,0,0,0,2,NA,NA,0,1,0,NA,0,0,NA
41970,80793,George Stone,2601,UTS,Utah Stars,0147000217,1971-04-28,UTS @ INA,W,0,0,NA,0,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0
41970,80598,Dick Nemelka,2601,UTS,Utah Stars,0147000217,1971-04-28,UTS @ INA,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41970,80777,Donald Sidle,1610612754,INA,Indiana Pacers,0147000217,1971-04-28,INA vs. UTS,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41970,81087,Earle Higgins,1610612754,INA,Indiana Pacers,0147000217,1971-04-28,INA vs. UTS,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41970,78302,Roland Taylor,3501,VIR,Virginia Squires,0147000205,1971-04-23,VIR vs. KEN,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41970,80744,Roderick McDonald,2601,UTS,Utah Stars,0147000215,1971-04-22,UTS @ INA,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41970,80675,Sam Smith,2601,UTS,Utah Stars,0147000214,1971-04-20,UTS vs. INA,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41970,80682,Wayne Chapman,1610612754,INA,Indiana Pacers,0147000213,1971-04-17,INA @ UTS,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41970,81138,Dan Hester,3101,KEN,Kentucky Colonels,0147000202,1971-04-17,KEN @ VIR,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41970,80911,Bill Bunting,3501,VIR,Virginia Squires,0147000201,1971-04-15,VIR vs. KEN,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41970,81107,Rick Mount,1610612754,INA,Indiana Pacers,0147000211,1971-04-12,INA vs. UTS,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41970,80693,Carl Fuller,3201,FLO,The Floridians,0147000106,1971-04-12,FLO vs. KEN,L,0,0,1,0,NA,0,0,NA,NA,0,NA,NA,NA,NA,1,0,NA,0,0,NA
41970,81185,George Irvine,3501,VIR,Virginia Squires,0147000116,1971-04-10,VIR @ NYA,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41970,83688,Mike Pratt,3101,KEN,Kentucky Colonels,0147000105,1971-04-10,KEN vs. FLO,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41970,80911,Bill Bunting,3501,VIR,Virginia Squires,0147000116,1971-04-10,VIR @ NYA,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41970,76592,Lloyd Dove,1610612751,NYA,New York Nets,0147000116,1971-04-10,NYA vs. VIR,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41970,80475,Warren Davis,3201,FLO,The Floridians,0147000105,1971-04-10,FLO @ KEN,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41970,81185,George Irvine,3501,VIR,Virginia Squires,0147000115,1971-04-09,VIR vs. NYA,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41970,76592,Lloyd Dove,1610612751,NYA,New York Nets,0147000114,1971-04-07,NYA vs. VIR,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41970,80569,Jeffrey Congdon,1610612751,NYA,New York Nets,0147000113,1971-04-06,NYA vs. VIR,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41970,81185,George Irvine,3501,VIR,Virginia Squires,0147000113,1971-04-06,VIR @ NYA,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41970,80911,Bill Bunting,3501,VIR,Virginia Squires,0147000113,1971-04-06,VIR @ NYA,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41970,80841,Ron Nelson,3201,FLO,The Floridians,0147000103,1971-04-06,FLO vs. KEN,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41970,76592,Lloyd Dove,1610612751,NYA,New York Nets,0147000113,1971-04-06,NYA vs. VIR,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41970,80678,Trooper Washington,3201,FLO,The Floridians,0147000102,1971-04-04,FLO @ KEN,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41970,76055,Jim Ard,1610612751,NYA,New York Nets,0147000112,1971-04-04,NYA @ VIR,L,0,0,NA,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0
41970,80693,Carl Fuller,3201,FLO,The Floridians,0147000102,1971-04-04,FLO @ KEN,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41970,81073,Bobby Croft,1610612759,TEX,Texas Chaparrals,0147000133,1971-04-04,TEX vs. UTS,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
