season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
42006,200769,Shannon Brown,1610612739,CLE,Cleveland Cavaliers,0040600404,2007-06-14,CLE vs. SAS,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
42006,699,Brent Barry,1610612759,SAS,San Antonio Spurs,0040600404,2007-06-14,SAS @ CLE,W,5,0,0,0,0,0,0,0,2,2,1,0,0,1,1,0,2.9,0,NA,NA
42006,923,Donyell Marshall,1610612739,CLE,Cleveland Cavaliers,0040600403,2007-06-12,CLE vs. SAS,L,6,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1.2,0,0,NA
42006,727,Eric Snow,1610612739,CLE,Cleveland Cavaliers,0040600403,2007-06-12,CLE vs. SAS,L,17,0,0,0,0,0,0,0,1,1,5,1,0,0,0,0,11.7,0,NA,NA
42006,2757,Beno Udrih,1610612759,SAS,San Antonio Spurs,0040600402,2007-06-10,SAS vs. CLE,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
42006,1956,Ira Newble,1610612739,CLE,Cleveland Cavaliers,0040600402,2007-06-10,CLE @ SAS,L,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1.2,0,0,NA
42006,1513,Scot Pollard,1610612739,CLE,Cleveland Cavaliers,0040600402,2007-06-10,CLE @ SAS,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
42006,1716,Larry Hughes,1610612739,CLE,Cleveland Cavaliers,0040600402,2007-06-10,CLE @ SAS,L,20,0,5,0,1,0,0,0,2,2,2,1,0,2,1,0,6.4,0,0,NA
42006,699,Brent Barry,1610612759,SAS,San Antonio Spurs,0040600401,2007-06-07,SAS vs. CLE,W,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,NA,NA
42006,101177,Fabricio Oberto,1610612759,SAS,San Antonio Spurs,0040600401,2007-06-07,SAS vs. CLE,W,17,0,2,0,0,0,0,2,2,4,2,0,0,1,3,0,6.8,0,0,NA
42006,2757,Beno Udrih,1610612759,SAS,San Antonio Spurs,0040600401,2007-06-07,SAS vs. CLE,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
42006,1800,Damon Jones,1610612739,CLE,Cleveland Cavaliers,0040600401,2007-06-07,CLE @ SAS,L,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
42006,727,Eric Snow,1610612739,CLE,Cleveland Cavaliers,0040600401,2007-06-07,CLE @ SAS,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
42006,101131,Jason Maxiell,1610612765,DET,Detroit Pistons,0040600306,2007-06-02,DET @ CLE,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
42006,727,Eric Snow,1610612739,CLE,Cleveland Cavaliers,0040600306,2007-06-02,CLE vs. DET,W,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,NA,NA
42006,2568,Carlos Delfino,1610612765,DET,Detroit Pistons,0040600306,2007-06-02,DET @ CLE,L,4,0,2,0,1,0,0,1,0,1,0,0,0,1,1,0,0.2,0,0,NA
42006,905,Dale Davis,1610612765,DET,Detroit Pistons,0040600306,2007-06-02,DET @ CLE,L,6,0,0,0,0,0,0,2,0,2,0,0,0,1,1,0,1.4,0,NA,NA
42006,1737,Nazr Mohammed,1610612765,DET,Detroit Pistons,0040600306,2007-06-02,DET @ CLE,L,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1.2,0,0,NA
42006,905,Dale Davis,1610612765,DET,Detroit Pistons,0040600305,2007-05-31,DET vs. CLE,L,8,0,0,0,0,0,0,1,1,2,0,1,0,0,2,0,5.4,0,NA,NA
42006,1513,Scot Pollard,1610612739,CLE,Cleveland Cavaliers,0040600305,2007-05-31,CLE @ DET,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA
42006,923,Donyell Marshall,1610612739,CLE,Cleveland Cavaliers,0040600305,2007-05-31,CLE @ DET,W,15,0,1,0,1,0,0,0,3,3,0,0,1,0,1,0,6.6,0,0,NA
42006,727,Eric Snow,1610612739,CLE,Cleveland Cavaliers,0040600305,2007-05-31,CLE @ DET,W,8,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,6,0,0,NA
42006,2568,Carlos Delfino,1610612765,DET,Detroit Pistons,0040600305,2007-05-31,DET vs. CLE,L,8,0,1,0,1,0,0,0,0,0,2,1,0,1,0,0,5,0,0,NA
42006,2260,Jarron Collins,1610612762,UTA,Utah Jazz,0040600315,2007-05-30,UTA @ SAS,L,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA
42006,109,Robert Horry,1610612759,SAS,San Antonio Spurs,0040600315,2007-05-30,SAS vs. UTA,W,12,0,1,0,1,0,0,0,4,4,1,1,2,0,4,0,15.3,0,0,NA
42006,2436,Flip Murray,1610612765,DET,Detroit Pistons,0040600304,2007-05-29,DET @ CLE,L,7,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1.7,0,0,NA
42006,2568,Carlos Delfino,1610612765,DET,Detroit Pistons,0040600304,2007-05-29,DET @ CLE,L,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
42006,1800,Damon Jones,1610612739,CLE,Cleveland Cavaliers,0040600304,2007-05-29,CLE vs. DET,W,8,0,1,0,1,0,0,0,1,1,0,0,0,0,3,0,1.2,0,0,NA
42006,200793,Dee Brown,1610612762,UTA,Utah Jazz,0040600314,2007-05-28,UTA vs. SAS,L,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1.5,0,0,NA
42006,1521,Jacque Vaughn,1610612759,SAS,San Antonio Spurs,0040600314,2007-05-28,SAS @ UTA,W,11,0,1,0,0,0,0,0,0,0,4,1,0,1,2,0,8,0,0,NA
42006,1922,Francisco Elson,1610612759,SAS,San Antonio Spurs,0040600314,2007-05-28,SAS @ UTA,W,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.2,0,NA,NA
42006,200758,Ronnie Brewer,1610612762,UTA,Utah Jazz,0040600314,2007-05-28,UTA vs. SAS,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
42006,1800,Damon Jones,1610612739,CLE,Cleveland Cavaliers,0040600303,2007-05-27,CLE vs. DET,W,9,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,1.5,0,0,NA
42006,923,Donyell Marshall,1610612739,CLE,Cleveland Cavaliers,0040600303,2007-05-27,CLE vs. DET,W,12,0,3,0,3,0,0,0,2,2,0,0,1,1,0,0,4.4,0,0,NA
42006,2760,Anderson Varejao,1610612739,CLE,Cleveland Cavaliers,0040600303,2007-05-27,CLE vs. DET,W,14,0,2,0,0,0,0,1,3,4,1,0,0,1,4,0,5.3,0,0,NA
42006,101131,Jason Maxiell,1610612765,DET,Detroit Pistons,0040600303,2007-05-27,DET @ CLE,L,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1.2,0,0,NA
42006,2246,Mehmet Okur,1610612762,UTA,Utah Jazz,0040600313,2007-05-26,UTA vs. SAS,W,21,0,3,0,0,0,0,2,2,4,2,1,1,1,5,0,12.8,0,0,NA
42006,2588,Matt Bonner,1610612759,SAS,San Antonio Spurs,0040600313,2007-05-26,SAS @ UTA,L,4,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,-1,0,0,NA
42006,200793,Dee Brown,1610612762,UTA,Utah Jazz,0040600313,2007-05-26,UTA vs. SAS,W,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
42006,2757,Beno Udrih,1610612759,SAS,San Antonio Spurs,0040600313,2007-05-26,SAS @ UTA,L,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,-2,0,NA,NA
