season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
41986,1091,Mike Smrek,1610612747,LAL,Los Angeles Lakers,0048600071,1987-06-14,LAL vs. BOS,W,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.2,0,NA,NA
41986,122,Fred Roberts,1610612738,BOS,Boston Celtics,0048600071,1987-06-14,BOS @ LAL,L,6,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,NA,0
41986,77484,Wes Matthews,1610612747,LAL,Los Angeles Lakers,0048600071,1987-06-14,LAL vs. BOS,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41986,78146,Jerry Sichting,1610612738,BOS,Boston Celtics,0048600071,1987-06-14,BOS @ LAL,L,6,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
41986,78417,Sam Vincent,1610612738,BOS,Boston Celtics,0048600071,1987-06-14,BOS @ LAL,L,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,NA,NA
41986,77002,Conner Henry,1610612738,BOS,Boston Celtics,0048600071,1987-06-14,BOS @ LAL,L,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.2,0,NA,NA
41986,76237,Adrian Branch,1610612747,LAL,Los Angeles Lakers,0048600071,1987-06-14,LAL vs. BOS,W,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1.2,0,0,NA
41986,1091,Mike Smrek,1610612747,LAL,Los Angeles Lakers,0048600070,1987-06-11,LAL @ BOS,L,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.2,0,NA,NA
41986,122,Fred Roberts,1610612738,BOS,Boston Celtics,0048600070,1987-06-11,BOS vs. LAL,W,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,NA,NA
41986,77002,Conner Henry,1610612738,BOS,Boston Celtics,0048600070,1987-06-11,BOS vs. LAL,W,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
41986,1123,Greg Kite,1610612738,BOS,Boston Celtics,0048600069,1987-06-09,BOS vs. LAL,L,13,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,4.2,0,NA,NA
41986,77905,Kurt Rambis,1610612747,LAL,Los Angeles Lakers,0048600069,1987-06-09,LAL @ BOS,W,6,0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,2.4,0,0,NA
41986,78450,Bill Walton,1610612738,BOS,Boston Celtics,0048600068,1987-06-07,BOS vs. LAL,W,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0.2,0,NA,NA
41986,77905,Kurt Rambis,1610612747,LAL,Los Angeles Lakers,0048600068,1987-06-07,LAL @ BOS,L,5,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1.2,0,NA,NA
41986,78146,Jerry Sichting,1610612738,BOS,Boston Celtics,0048600068,1987-06-07,BOS vs. LAL,W,11,0,1,0,0,0,0,0,1,1,3,0,0,0,0,0,5.7,0,0,NA
41986,1123,Greg Kite,1610612738,BOS,Boston Celtics,0048600068,1987-06-07,BOS vs. LAL,W,22,0,3,0,0,0,0,5,4,9,2,0,1,1,5,0,15.8,0,0,NA
41986,78450,Bill Walton,1610612738,BOS,Boston Celtics,0048600067,1987-06-04,BOS @ LAL,L,5,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,3.2,0,NA,NA
