season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
41984,77530,Mike McGee,1610612747,LAL,Los Angeles Lakers,0048400406,1985-06-09,LAL @ BOS,W,3,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
41984,77487,Cedric Maxwell,1610612738,BOS,Boston Celtics,0048400405,1985-06-07,BOS @ LAL,L,5,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.2,0,NA,NA
41984,77530,Mike McGee,1610612747,LAL,Los Angeles Lakers,0048400405,1985-06-07,LAL vs. BOS,W,5,0,0,0,0,0,0,1,1,2,0,0,0,1,3,0,1.4,0,NA,NA
41984,77498,Bob McAdoo,1610612747,LAL,Los Angeles Lakers,0048400405,1985-06-07,LAL vs. BOS,W,15,0,5,0,0,0,0,0,1,1,3,0,0,1,3,0,4.7,0,0,NA
41984,76351,ML Carr,1610612738,BOS,Boston Celtics,0048400404,1985-06-05,BOS @ LAL,W,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
41984,78233,Larry Spriggs,1610612747,LAL,Los Angeles Lakers,0048400404,1985-06-05,LAL vs. BOS,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41984,1123,Greg Kite,1610612738,BOS,Boston Celtics,0048400404,1985-06-05,BOS @ LAL,W,5,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1.5,0,NA,NA
41984,1123,Greg Kite,1610612738,BOS,Boston Celtics,0048400403,1985-06-02,BOS @ LAL,L,12,0,3,0,0,0,0,1,2,3,2,0,0,0,3,0,6.6,0,0,NA
41984,76296,Quinn Buckner,1610612738,BOS,Boston Celtics,0048400402,1985-05-30,BOS vs. LAL,L,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41984,1123,Greg Kite,1610612738,BOS,Boston Celtics,0048400402,1985-05-30,BOS vs. LAL,L,6,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1.2,0,NA,NA
41984,77487,Cedric Maxwell,1610612738,BOS,Boston Celtics,0048400305,1985-05-22,BOS vs. PHL,W,9,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
41984,76618,TR Dunn,1610612743,DEN,Denver Nuggets,0048400314,1985-05-19,DEN vs. LAL,L,26,0,3,0,0,0,0,3,1,4,4,2,0,0,1,0,16.8,0,0,NA
41984,76351,ML Carr,1610612738,BOS,Boston Celtics,0048400304,1985-05-19,BOS @ PHL,L,5,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,3,0,0,NA
41984,77136,Clemon Johnson,1610612755,PHL,Philadelphia 76ers,0048400304,1985-05-19,PHL vs. BOS,W,8,0,0,0,0,0,0,0,2,2,0,0,0,3,2,0,-0.6,0,NA,NA
