season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
41973,77365,Russell Lee,1610612749,MIL,Milwaukee Bucks,0047300407,1974-05-12,MIL vs. BOS,L,2,0,1,NA,NA,0,2,1,0,1,0,0,0,NA,0,0,NA,0,0,0
41973,77316,Steve Kuberski,1610612738,BOS,Boston Celtics,0047300407,1974-05-12,BOS @ MIL,W,1,0,1,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA
41973,76788,Eldo Garrett,1610612749,MIL,Milwaukee Bucks,0047300407,1974-05-12,MIL vs. BOS,L,1,0,1,NA,NA,0,0,0,0,0,0,1,0,NA,0,0,NA,0,0,NA
41973,76716,Hank Finkel,1610612738,BOS,Boston Celtics,0047300407,1974-05-12,BOS @ MIL,W,1,0,0,NA,NA,0,0,0,1,1,0,0,0,NA,0,0,NA,0,NA,NA
41973,77700,Don Nelson,1610612738,BOS,Boston Celtics,0047300415,1974-05-07,BOS @ MIL,W,11,0,3,NA,NA,0,0,0,2,2,1,0,0,NA,3,0,NA,0,0,NA
41973,78500,Paul Westphal,1610612738,BOS,Boston Celtics,0047300415,1974-05-07,BOS @ MIL,W,8,0,4,NA,NA,0,0,1,0,1,1,0,0,NA,1,0,NA,0,0,NA
41973,77365,Russell Lee,1610612749,MIL,Milwaukee Bucks,0047300415,1974-05-07,MIL vs. BOS,L,1,0,1,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA
41973,76716,Hank Finkel,1610612738,BOS,Boston Celtics,0047300415,1974-05-07,BOS @ MIL,W,2,0,1,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA
41973,78567,Ron Williams,1610612749,MIL,Milwaukee Bucks,0047300404,1974-05-05,MIL @ BOS,W,3,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,0,NA,NA
41973,78539,Arthur Williams,1610612738,BOS,Boston Celtics,0047300404,1974-05-05,BOS vs. MIL,L,4,0,1,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA
41973,78567,Ron Williams,1610612749,MIL,Milwaukee Bucks,0047300413,1974-05-03,MIL @ BOS,L,13,0,5,NA,NA,0,0,0,0,0,3,0,0,NA,0,0,NA,0,0,NA
41973,76788,Eldo Garrett,1610612749,MIL,Milwaukee Bucks,0047300413,1974-05-03,MIL @ BOS,L,11,0,1,NA,NA,0,0,0,0,0,2,0,0,NA,0,0,NA,0,0,NA
41973,76603,Terry Driscoll,1610612749,MIL,Milwaukee Bucks,0047300413,1974-05-03,MIL @ BOS,L,1,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,1,0,NA,0,NA,NA
41973,78500,Paul Westphal,1610612738,BOS,Boston Celtics,0047300413,1974-05-03,BOS vs. MIL,W,11,0,5,NA,NA,0,0,0,1,1,0,0,0,NA,2,0,NA,0,0,NA
41973,78539,Arthur Williams,1610612738,BOS,Boston Celtics,0047300402,1974-04-30,BOS @ MIL,L,3,0,0,NA,NA,0,0,0,1,1,0,0,0,NA,2,0,NA,0,NA,NA
41973,76716,Hank Finkel,1610612738,BOS,Boston Celtics,0047300402,1974-04-30,BOS @ MIL,L,2,0,2,NA,NA,0,0,0,0,0,0,0,0,NA,2,0,NA,0,0,NA
41973,78539,Arthur Williams,1610612738,BOS,Boston Celtics,0047300411,1974-04-28,BOS @ MIL,W,3,0,1,NA,NA,0,0,0,1,1,0,0,0,NA,0,0,NA,0,0,NA
41973,78500,Paul Westphal,1610612738,BOS,Boston Celtics,0047300411,1974-04-28,BOS @ MIL,W,4,0,1,NA,NA,0,0,0,1,1,1,0,0,NA,2,0,NA,0,0,NA
41973,76788,Eldo Garrett,1610612749,MIL,Milwaukee Bucks,0047300411,1974-04-28,MIL vs. BOS,L,11,0,1,NA,NA,0,0,0,1,1,3,0,0,NA,0,0,NA,0,0,NA
41973,77418,Jerry Lucas,1610612752,NYK,New York Knicks,0047303002,1974-04-24,NYK @ BOS,L,14,0,2,NA,NA,0,0,NA,NA,2,1,NA,0,NA,1,0,NA,0,0,NA
41973,78500,Paul Westphal,1610612738,BOS,Boston Celtics,0047303002,1974-04-24,BOS vs. NYK,W,8,0,2,NA,NA,0,0,NA,NA,3,2,NA,NA,NA,2,0,NA,0,0,NA
41973,77578,Dean Meminger,1610612752,NYK,New York Knicks,0047303002,1974-04-24,NYK @ BOS,L,16,0,2,NA,NA,0,2,NA,NA,1,2,NA,0,NA,3,0,NA,0,0,0
41973,76529,Mel Davis,1610612752,NYK,New York Knicks,0047303002,1974-04-24,NYK @ BOS,L,1,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,0,NA,NA
41973,76603,Terry Driscoll,1610612749,MIL,Milwaukee Bucks,0047300324,1974-04-22,MIL @ CHI,W,2,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,0,NA,NA
41973,77835,Curtis Perry,1610612749,MIL,Milwaukee Bucks,0047300324,1974-04-22,MIL @ CHI,W,10,0,0,NA,NA,0,0,NA,NA,2,0,0,0,NA,3,0,NA,0,NA,NA
41973,76162,Henry Bibby,1610612752,NYK,New York Knicks,0047300314,1974-04-21,NYK vs. BOS,L,3,0,2,NA,NA,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,NA
41973,78500,Paul Westphal,1610612738,BOS,Boston Celtics,0047300314,1974-04-21,BOS @ NYK,W,2,0,1,NA,NA,0,0,NA,NA,1,1,NA,NA,NA,1,0,NA,0,0,NA
41973,77418,Jerry Lucas,1610612752,NYK,New York Knicks,0047300314,1974-04-21,NYK vs. BOS,L,6,0,2,NA,NA,0,0,0,0,0,0,NA,0,NA,1,0,NA,0,0,NA
41973,77929,Willis Reed,1610612752,NYK,New York Knicks,0047300314,1974-04-21,NYK vs. BOS,L,2,0,1,NA,NA,0,0,NA,NA,1,0,NA,0,NA,0,0,NA,0,0,NA
41973,76192,Tom Boerwinkle,1610612741,CHI,Chicago Bulls,0047300323,1974-04-20,CHI @ MIL,L,2,0,1,NA,NA,0,0,0,0,0,0,0,0,NA,1,0,NA,0,0,NA
41973,76078,Dennis Awtrey,1610612741,CHI,Chicago Bulls,0047300323,1974-04-20,CHI @ MIL,L,4,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,2,0,NA,0,NA,NA
41973,76522,Edward Davis,1610612749,MIL,Milwaukee Bucks,0047300323,1974-04-20,MIL vs. CHI,W,10,0,1,NA,NA,0,0,0,0,0,1,0,0,NA,2,0,NA,0,0,NA
