season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
41957,77853,Andy Phillip,1610612738,BOS,Boston Celtics,0045700416,1958-04-12,BOS @ STL,L,11,0,3,NA,NA,0,0,NA,NA,2,NA,NA,NA,NA,4,0,NA,0,0,NA
41957,77713,Jack Nichols,1610612738,BOS,Boston Celtics,0045700416,1958-04-12,BOS @ STL,L,5,0,3,NA,NA,0,0,NA,NA,1,NA,NA,NA,NA,0,0,NA,0,0,NA
41957,77799,Medford Park,1610612737,STL,St. Louis Hawks,0045700415,1958-04-09,STL @ BOS,W,11,0,0,NA,NA,0,0,NA,NA,2,NA,NA,NA,NA,3,0,NA,0,NA,NA
41957,78529,Win Wilfong,1610612737,STL,St. Louis Hawks,0045700415,1958-04-09,STL @ BOS,W,3,0,1,NA,NA,0,0,NA,NA,2,NA,NA,NA,NA,1,0,NA,0,0,NA
41957,77853,Andy Phillip,1610612738,BOS,Boston Celtics,0045700414,1958-04-05,BOS @ STL,W,2,0,0,NA,NA,0,0,NA,NA,1,NA,NA,NA,NA,1,0,NA,0,NA,NA
41957,77853,Andy Phillip,1610612738,BOS,Boston Celtics,0045700413,1958-04-02,BOS @ STL,L,4,0,0,NA,NA,0,0,NA,NA,1,NA,NA,NA,NA,0,0,NA,0,NA,NA
41957,77967,Arnie Risen,1610612738,BOS,Boston Celtics,0045700411,1958-03-29,BOS vs. STL,L,13,0,2,NA,NA,0,0,NA,NA,6,NA,NA,NA,NA,3,0,NA,0,0,NA
41957,77853,Andy Phillip,1610612738,BOS,Boston Celtics,0045700325,1958-03-27,BOS vs. PHW,W,5,0,1,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,0,NA
41957,77196,Sam Jones,1610612738,BOS,Boston Celtics,0045700325,1958-03-27,BOS vs. PHW,W,2,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,1,0,NA,0,NA,NA
41957,76800,Jack George,1610612744,PHW,Philadelphia Warriors,0045700325,1958-03-27,PHW @ BOS,L,22,0,5,NA,NA,0,1,NA,NA,1,1,NA,NA,NA,1,0,NA,0,0,0
41957,77967,Arnie Risen,1610612738,BOS,Boston Celtics,0045700325,1958-03-27,BOS vs. PHW,W,2,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,NA,NA
41957,77853,Andy Phillip,1610612738,BOS,Boston Celtics,0045700324,1958-03-26,BOS @ PHW,L,8,0,1,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,2,0,NA,0,0,NA
41957,76555,George Dempsey,1610612744,PHW,Philadelphia Warriors,0045700324,1958-03-26,PHW vs. BOS,W,10,0,1,NA,NA,0,0,NA,NA,1,2,NA,NA,NA,0,0,NA,0,0,NA
41957,76404,Nat Clifton,1610612765,DET,Detroit Pistons,0045700313,1958-03-23,DET @ STL,W,0,0,3,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA
41957,76536,Walt Davis,1610612737,STL,St. Louis Hawks,0045700313,1958-03-23,STL vs. DET,L,0,0,4,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,0,NA,0,0,NA
41957,76617,Pat Dunn,1610612744,PHW,Philadelphia Warriors,0045700322,1958-03-22,PHW vs. BOS,L,4,0,3,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,1,0,NA,0,0,NA
41957,77853,Andy Phillip,1610612738,BOS,Boston Celtics,0045700322,1958-03-22,BOS @ PHW,W,12,0,2,NA,NA,0,0,NA,NA,6,2,NA,NA,NA,2,0,NA,0,0,NA
41957,77799,Medford Park,1610612737,STL,St. Louis Hawks,0045700311,1958-03-19,STL vs. DET,W,0,0,1,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA
41957,76617,Pat Dunn,1610612744,PHW,Philadelphia Warriors,0045700321,1958-03-19,PHW @ BOS,L,3,0,0,NA,NA,0,0,NA,NA,1,1,NA,NA,NA,0,0,NA,0,NA,NA
41957,76536,Walt Davis,1610612737,STL,St. Louis Hawks,0045700311,1958-03-19,STL vs. DET,W,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA
41957,77722,Chuck Noble,1610612765,DET,Detroit Pistons,0045700311,1958-03-19,DET @ STL,L,0,0,4,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA
41957,77196,Sam Jones,1610612738,BOS,Boston Celtics,0045700321,1958-03-19,BOS vs. PHW,W,5,0,2,NA,NA,0,0,NA,NA,2,0,NA,NA,NA,0,0,NA,0,0,NA
41957,76555,George Dempsey,1610612744,PHW,Philadelphia Warriors,0045700213,1958-03-18,PHW @ SYR,W,10,0,0,NA,NA,0,0,NA,NA,2,1,NA,NA,NA,1,0,NA,0,NA,NA
41957,76617,Pat Dunn,1610612744,PHW,Philadelphia Warriors,0045700213,1958-03-18,PHW @ SYR,W,1,0,1,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,0,NA
41957,78018,Lennie Rosenbluth,1610612744,PHW,Philadelphia Warriors,0045700213,1958-03-18,PHW @ SYR,W,1,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,NA,NA
41957,76555,George Dempsey,1610612744,PHW,Philadelphia Warriors,0045700212,1958-03-16,PHW vs. SYR,W,0,0,0,NA,NA,0,0,NA,NA,3,1,NA,NA,NA,1,0,NA,0,NA,NA
41957,77210,Phil Jordon,1610612765,DET,Detroit Pistons,0045700221,1958-03-15,DET vs. CIN,W,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0,NA,NA
41957,77573,Don Meineke,1610612758,CIN,Cincinnati Royals,0045700221,1958-03-15,CIN @ DET,L,0,0,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0,NA,0
41957,77722,Chuck Noble,1610612765,DET,Detroit Pistons,0045700221,1958-03-15,DET vs. CIN,W,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA
41957,77196,Sam Jones,1610612738,BOS,Boston Celtics,0045700415,1958-04-09,BOS vs. STL,L,10,0,3,NA,NA,1,1,NA,NA,2,NA,NA,NA,NA,0,1,NA,0,0,1
41957,77196,Sam Jones,1610612738,BOS,Boston Celtics,0045700414,1958-04-05,BOS @ STL,W,10,0,1,NA,NA,1,2,NA,NA,1,NA,NA,NA,NA,1,1,NA,0,0,0.5
41957,77853,Andy Phillip,1610612738,BOS,Boston Celtics,0045700411,1958-03-29,BOS vs. STL,L,5,0,1,NA,NA,1,2,NA,NA,0,NA,NA,NA,NA,1,1,NA,0,0,0.5
41957,77722,Chuck Noble,1610612765,DET,Detroit Pistons,0045700313,1958-03-23,DET @ STL,W,0,0,3,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0,0,1
41957,77247,Bill Kenville,1610612765,DET,Detroit Pistons,0045700313,1958-03-23,DET @ STL,W,0,0,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0,0,1
41957,77799,Medford Park,1610612737,STL,St. Louis Hawks,0045700312,1958-03-22,STL @ DET,W,0,0,2,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0,0,0.5
41957,77967,Arnie Risen,1610612738,BOS,Boston Celtics,0045700321,1958-03-19,BOS vs. PHW,W,13,0,5,NA,NA,1,1,NA,NA,5,1,NA,NA,NA,2,1,NA,0,0,1
41957,77210,Phil Jordon,1610612765,DET,Detroit Pistons,0045700311,1958-03-19,DET @ STL,L,0,0,4,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,0,1
41957,76962,Bob Harrison,1610612755,SYR,Syracuse Nationals,0045700213,1958-03-18,SYR vs. PHW,L,12,0,2,NA,NA,1,1,NA,NA,1,2,NA,NA,NA,3,1,NA,0,0,1
