season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
42005,2788,DJ Mbenga,1610612742,DAL,Dallas Mavericks,0040500406,2006-06-20,DAL vs. MIA,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
42005,1000,Shandon Anderson,1610612748,MIA,Miami Heat,0040500406,2006-06-20,MIA @ DAL,W,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,NA,NA
42005,1559,Adrian Griffin,1610612742,DAL,Dallas Mavericks,0040500406,2006-06-20,DAL vs. MIA,L,4,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,4.2,0,0,NA
42005,2788,DJ Mbenga,1610612742,DAL,Dallas Mavericks,0040500405,2006-06-18,DAL @ MIA,L,7,0,0,0,0,0,0,0,3,3,0,0,0,1,4,0,2.6,0,NA,NA
42005,1496,Keith Van Horn,1610612742,DAL,Dallas Mavericks,0040500405,2006-06-18,DAL @ MIA,L,6,0,1,0,1,0,0,1,0,1,0,0,0,0,2,0,1.2,0,0,NA
42005,956,Erick Dampier,1610612742,DAL,Dallas Mavericks,0040500404,2006-06-15,DAL @ MIA,L,18,0,1,0,0,0,0,1,3,4,1,1,1,1,5,0,11.3,0,0,NA
42005,2694,Josh Powell,1610612742,DAL,Dallas Mavericks,0040500404,2006-06-15,DAL @ MIA,L,4,0,1,0,0,0,0,1,0,1,0,0,0,0,2,0,1.2,0,0,NA
42005,1720,Michael Doleac,1610612748,MIA,Miami Heat,0040500404,2006-06-15,MIA vs. DAL,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
42005,1496,Keith Van Horn,1610612742,DAL,Dallas Mavericks,0040500404,2006-06-15,DAL @ MIA,L,5,0,3,0,1,0,0,0,1,1,0,0,0,0,0,0,1.2,0,0,NA
42005,2574,Jason Kapono,1610612748,MIA,Miami Heat,0040500404,2006-06-15,MIA vs. DAL,W,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
42005,2605,Marquis Daniels,1610612742,DAL,Dallas Mavericks,0040500404,2006-06-15,DAL @ MIA,L,5,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,NA
42005,353,Darrell Armstrong,1610612742,DAL,Dallas Mavericks,0040500404,2006-06-15,DAL @ MIA,L,6,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,1.2,0,0,NA
42005,2205,DeSagana Diop,1610612742,DAL,Dallas Mavericks,0040500403,2006-06-13,DAL @ MIA,L,11,0,0,0,0,0,0,1,3,4,0,0,0,0,4,0,4.8,0,NA,NA
42005,1496,Keith Van Horn,1610612742,DAL,Dallas Mavericks,0040500403,2006-06-13,DAL @ MIA,L,9,0,2,0,2,0,0,0,2,2,0,0,0,2,2,0,0.4,0,0,NA
42005,2605,Marquis Daniels,1610612742,DAL,Dallas Mavericks,0040500403,2006-06-13,DAL @ MIA,L,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,NA,NA
42005,1559,Adrian Griffin,1610612742,DAL,Dallas Mavericks,0040500402,2006-06-11,DAL vs. MIA,W,18,0,0,0,0,0,0,1,3,4,0,0,0,1,4,0,3.8,0,NA,NA
42005,1000,Shandon Anderson,1610612748,MIA,Miami Heat,0040500402,2006-06-11,MIA @ DAL,L,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.2,0,NA,NA
42005,2605,Marquis Daniels,1610612742,DAL,Dallas Mavericks,0040500402,2006-06-11,DAL vs. MIA,W,6,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1.7,0,NA,NA
42005,297,Alonzo Mourning,1610612748,MIA,Miami Heat,0040500401,2006-06-08,MIA @ DAL,L,5,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1.2,0,0,NA
42005,56,Gary Payton,1610612748,MIA,Miami Heat,0040500401,2006-06-08,MIA @ DAL,L,19,0,4,0,3,0,0,2,3,5,1,3,0,0,0,0,16.5,0,0,NA
42005,2205,DeSagana Diop,1610612742,DAL,Dallas Mavericks,0040500401,2006-06-08,DAL vs. MIA,W,16,0,0,0,0,0,0,1,1,2,0,1,2,2,2,0,9.4,0,NA,NA
42005,2605,Marquis Daniels,1610612742,DAL,Dallas Mavericks,0040500401,2006-06-08,DAL vs. MIA,W,5,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,0,NA,NA
42005,1496,Keith Van Horn,1610612742,DAL,Dallas Mavericks,0040500316,2006-06-03,DAL @ PHX,W,4,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1.2,0,0,NA
42005,2230,Maurice Evans,1610612765,DET,Detroit Pistons,0040500306,2006-06-02,DET @ MIA,L,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA
42005,686,Antonio McDyess,1610612765,DET,Detroit Pistons,0040500306,2006-06-02,DET @ MIA,L,18,0,3,0,0,0,2,1,4,5,1,1,0,1,2,0,9.5,0,0,0
42005,2605,Marquis Daniels,1610612742,DAL,Dallas Mavericks,0040500315,2006-06-01,DAL vs. PHX,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
42005,2067,Eddie House,1610612756,PHX,Phoenix Suns,0040500315,2006-06-01,PHX @ DAL,L,10,0,3,0,2,0,0,0,1,1,1,0,0,0,0,0,2.7,0,0,NA
42005,1559,Adrian Griffin,1610612742,DAL,Dallas Mavericks,0040500315,2006-06-01,DAL vs. PHX,W,23,0,3,0,0,0,0,1,6,7,3,1,1,0,2,0,18.9,0,0,NA
42005,2694,Josh Powell,1610612742,DAL,Dallas Mavericks,0040500315,2006-06-01,DAL vs. PHX,W,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
42005,353,Darrell Armstrong,1610612742,DAL,Dallas Mavericks,0040500315,2006-06-01,DAL vs. PHX,W,4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
42005,1000,Shandon Anderson,1610612748,MIA,Miami Heat,0040500305,2006-05-31,MIA @ DET,L,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
42005,56,Gary Payton,1610612748,MIA,Miami Heat,0040500305,2006-05-31,MIA @ DET,L,20,0,3,0,2,0,2,0,2,2,2,0,0,1,5,0,4.4,0,0,0
42005,2230,Maurice Evans,1610612765,DET,Detroit Pistons,0040500305,2006-05-31,DET vs. MIA,W,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1.2,0,0,NA
42005,2605,Marquis Daniels,1610612742,DAL,Dallas Mavericks,0040500314,2006-05-30,DAL @ PHX,L,7,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0.2,0,0,NA
42005,2401,Nikoloz Tskitishvili,1610612756,PHX,Phoenix Suns,0040500314,2006-05-30,PHX vs. DAL,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
42005,2694,Josh Powell,1610612742,DAL,Dallas Mavericks,0040500314,2006-05-30,DAL @ PHX,L,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2.7,0,NA,NA
42005,2469,Pat Burke,1610612756,PHX,Phoenix Suns,0040500314,2006-05-30,PHX vs. DAL,W,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
42005,2568,Carlos Delfino,1610612765,DET,Detroit Pistons,0040500304,2006-05-29,DET @ MIA,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
42005,1715,Jason Williams,1610612748,MIA,Miami Heat,0040500304,2006-05-29,MIA vs. DET,W,27,0,4,0,3,0,0,0,0,0,2,2,0,1,1,0,8,0,0,NA
42005,960,Tony Delk,1610612765,DET,Detroit Pistons,0040500304,2006-05-29,DET @ MIA,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
42005,1507,Derek Anderson,1610612748,MIA,Miami Heat,0040500303,2006-05-27,MIA vs. DET,W,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,NA
42005,297,Alonzo Mourning,1610612748,MIA,Miami Heat,0040500303,2006-05-27,MIA vs. DET,W,7,0,0,0,0,0,0,0,2,2,0,0,1,1,2,0,4.4,0,NA,NA
42005,905,Dale Davis,1610612765,DET,Detroit Pistons,0040500303,2006-05-27,DET @ MIA,L,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,NA,NA
42005,2568,Carlos Delfino,1610612765,DET,Detroit Pistons,0040500303,2006-05-27,DET @ MIA,L,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
42005,2605,Marquis Daniels,1610612742,DAL,Dallas Mavericks,0040500312,2006-05-26,DAL vs. PHX,W,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1.2,0,0,NA
42005,1000,Shandon Anderson,1610612748,MIA,Miami Heat,0040500302,2006-05-25,MIA @ DET,L,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,NA,NA
