season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
41955,76442,Chuck Cooper,1610612765,FTW,Ft. Wayne Zollner Pistons,0045500415,1956-04-07,FTW @ PHW,L,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,NA,NA
41955,77634,Jackie Moore,1610612744,PHW,Philadelphia Warriors,0045500415,1956-04-07,PHW vs. FTW,W,0,0,1,NA,NA,0,0,NA,NA,2,0,NA,NA,NA,2,0,NA,0,0,NA
41955,77722,Chuck Noble,1610612765,FTW,Ft. Wayne Zollner Pistons,0045500414,1956-04-05,FTW vs. PHW,L,0,0,4,NA,NA,0,0,NA,NA,2,2,NA,NA,NA,2,0,NA,0,0,NA
41955,78225,Odie Spears,1610612765,FTW,Ft. Wayne Zollner Pistons,0045500413,1956-04-03,FTW @ PHW,L,0,0,0,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,2,0,NA,0,NA,NA
41955,76536,Walt Davis,1610612744,PHW,Philadelphia Warriors,0045500413,1956-04-03,PHW vs. FTW,W,0,0,3,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,3,0,NA,0,0,NA
41955,76442,Chuck Cooper,1610612765,FTW,Ft. Wayne Zollner Pistons,0045500412,1956-04-01,FTW vs. PHW,W,0,0,3,NA,NA,0,0,NA,NA,2,0,NA,NA,NA,0,0,NA,0,0,NA
41955,77634,Jackie Moore,1610612744,PHW,Philadelphia Warriors,0045500412,1956-04-01,PHW @ FTW,L,0,0,3,NA,NA,0,0,NA,NA,2,0,NA,NA,NA,1,0,NA,0,0,NA
41955,76442,Chuck Cooper,1610612765,FTW,Ft. Wayne Zollner Pistons,0045500411,1956-03-31,FTW @ PHW,L,0,0,1,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,1,0,NA,0,0,NA
41955,78117,Paul Seymour,1610612755,SYR,Syracuse Nationals,0045500325,1956-03-29,SYR @ PHW,L,9,0,2,NA,NA,0,0,NA,NA,0,1,NA,NA,NA,0,0,NA,0,0,NA
41955,76536,Walt Davis,1610612744,PHW,Philadelphia Warriors,0045500325,1956-03-29,PHW vs. SYR,W,2,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,NA,NA
