season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
41969,76647,Johnny Egan,1610612747,LAL,Los Angeles Lakers,0046900417,1970-05-08,LAL @ NYK,L,11,0,2,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,2,0,NA,0,0,NA
41969,77505,Willie McCarter,1610612747,LAL,Los Angeles Lakers,0046900416,1970-05-06,LAL vs. NYK,W,2,0,1,NA,NA,0,0,NA,NA,1,1,NA,NA,NA,0,0,NA,0,0,NA
41969,77427,Mike Lynn,1610612747,LAL,Los Angeles Lakers,0046900416,1970-05-06,LAL vs. NYK,W,1,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,NA,NA
41969,78461,Johnny Warren,1610612752,NYK,New York Knicks,0046900415,1970-05-04,NYK vs. LAL,W,1,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,1,0,NA,0,NA,NA
41969,77061,Wilmer Hosket,1610612752,NYK,New York Knicks,0046900415,1970-05-04,NYK vs. LAL,W,4,0,2,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,0,NA
41969,76219,Nate Bowman,1610612752,NYK,New York Knicks,0046900414,1970-05-01,NYK @ LAL,L,1,0,1,NA,NA,0,0,NA,NA,0,1,NA,NA,NA,0,0,NA,0,0,NA
41969,77966,Mike Riordan,1610612752,NYK,New York Knicks,0046900414,1970-05-01,NYK @ LAL,L,14,0,4,NA,NA,0,0,NA,NA,0,1,NA,NA,NA,3,0,NA,0,0,NA
41969,78461,Johnny Warren,1610612752,NYK,New York Knicks,0046900413,1970-04-29,NYK @ LAL,W,1,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,1,0,NA,0,NA,NA
41969,77966,Mike Riordan,1610612752,NYK,New York Knicks,0046900413,1970-04-29,NYK @ LAL,W,10,0,2,NA,NA,0,0,NA,NA,3,1,NA,NA,NA,2,0,NA,0,0,NA
41969,78461,Johnny Warren,1610612752,NYK,New York Knicks,0046900412,1970-04-27,NYK vs. LAL,L,1,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,1,0,NA,0,NA,NA
41969,76219,Nate Bowman,1610612752,NYK,New York Knicks,0046900412,1970-04-27,NYK vs. LAL,L,3,0,1,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,1,0,NA,0,0,NA
