season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
41956,76937,Alex Hannum,1610612737,STL,St. Louis Hawks,0045600417,1957-04-13,STL @ BOS,L,2,0,1,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,1,0,NA,0,0,NA
41956,77853,Andy Phillip,1610612738,BOS,Boston Celtics,0045600416,1957-04-11,BOS @ STL,L,5,0,0,NA,NA,0,0,NA,NA,1,NA,NA,NA,NA,1,0,NA,0,NA,NA
41956,76145,Irv Bemoras,1610612737,STL,St. Louis Hawks,0045600414,1957-04-07,STL vs. BOS,L,9,0,1,NA,NA,0,0,NA,NA,2,NA,NA,NA,NA,1,0,NA,0,0,NA
41956,77853,Andy Phillip,1610612738,BOS,Boston Celtics,0045600413,1957-04-06,BOS @ STL,L,11,0,1,NA,NA,0,2,NA,NA,3,NA,NA,NA,NA,3,0,NA,0,0,0
41956,76145,Irv Bemoras,1610612737,STL,St. Louis Hawks,0045600413,1957-04-06,STL vs. BOS,W,1,0,0,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,1,0,NA,0,NA,NA
41956,77713,Jack Nichols,1610612738,BOS,Boston Celtics,0045600413,1957-04-06,BOS @ STL,L,10,0,2,NA,NA,0,0,NA,NA,2,NA,NA,NA,NA,1,0,NA,0,0,NA
41956,77713,Jack Nichols,1610612738,BOS,Boston Celtics,0045600411,1957-03-30,BOS vs. STL,L,11,0,2,NA,NA,0,0,NA,NA,3,NA,NA,NA,NA,3,0,NA,0,0,NA
41956,78086,Dick Schnittker,1610612747,MNL,Minneapolis Lakers,0045600313,1957-03-25,MNL vs. STL,L,0,0,3,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0
41956,76962,Bob Harrison,1610612755,SYR,Syracuse Nationals,0045600323,1957-03-24,SYR @ BOS,L,17,0,4,NA,NA,0,0,NA,NA,2,NA,NA,NA,NA,5,0,NA,0,0,NA
41956,77853,Andy Phillip,1610612738,BOS,Boston Celtics,0045600323,1957-03-24,BOS vs. SYR,W,5,0,1,NA,NA,0,0,NA,NA,1,NA,NA,NA,NA,1,0,NA,0,0,NA
41956,77579,Chuck Mencel,1610612747,MNL,Minneapolis Lakers,0045600312,1957-03-24,MNL @ STL,L,13,0,4,NA,NA,0,1,NA,NA,4,NA,NA,NA,NA,0,0,NA,0,0,0
41956,78117,Paul Seymour,1610612755,SYR,Syracuse Nationals,0045600322,1957-03-23,SYR vs. BOS,L,13,0,5,NA,NA,0,0,NA,NA,2,NA,NA,NA,NA,0,0,NA,0,0,NA
41956,77853,Andy Phillip,1610612738,BOS,Boston Celtics,0045600322,1957-03-23,BOS @ SYR,W,14,0,1,NA,NA,0,0,NA,NA,1,4,NA,NA,NA,1,0,NA,0,0,NA
41956,76937,Alex Hannum,1610612737,STL,St. Louis Hawks,0045600311,1957-03-21,STL vs. MNL,W,0,0,1,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,1,0,NA,0,0,NA
41956,77853,Andy Phillip,1610612738,BOS,Boston Celtics,0045600321,1957-03-21,BOS vs. SYR,W,16,0,1,NA,NA,0,2,NA,NA,3,NA,NA,NA,NA,1,0,NA,0,0,0
41956,77049,Joe Holup,1610612755,SYR,Syracuse Nationals,0045600321,1957-03-21,SYR @ BOS,L,11,0,4,NA,NA,0,0,NA,NA,2,NA,NA,NA,NA,0,0,NA,0,0,NA
41956,76989,Dick Hemric,1610612738,BOS,Boston Celtics,0045600321,1957-03-21,BOS vs. SYR,W,7,0,3,NA,NA,0,0,NA,NA,3,NA,NA,NA,NA,0,0,NA,0,0,NA
