season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
42022,201599,DeAndre Jordan,1610612743,DEN,Denver Nuggets,0042200405,2023-06-12,DEN vs. MIA,W,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,NA,NA
42022,1629312,Haywood Highsmith,1610612748,MIA,Miami Heat,0042200405,2023-06-12,MIA @ DEN,L,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.2,1,NA,NA
42022,203469,Cody Zeller,1610612748,MIA,Miami Heat,0042200405,2023-06-12,MIA @ DEN,L,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1.2,1,0,NA
42022,1629312,Haywood Highsmith,1610612748,MIA,Miami Heat,0042200404,2023-06-09,MIA vs. DEN,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42022,203469,Cody Zeller,1610612748,MIA,Miami Heat,0042200404,2023-06-09,MIA vs. DEN,L,4,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,5.7,1,NA,NA
42022,1629622,Max Strus,1610612748,MIA,Miami Heat,0042200404,2023-06-09,MIA vs. DEN,L,19,0,4,0,3,0,0,1,4,5,0,0,0,0,3,0,6,1,0,NA
42022,1628418,Thomas Bryant,1610612743,DEN,Denver Nuggets,0042200403,2023-06-07,DEN @ MIA,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42022,1629312,Haywood Highsmith,1610612748,MIA,Miami Heat,0042200403,2023-06-07,MIA vs. DEN,L,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,NA,NA
42022,1628427,Vlatko Cancar,1610612743,DEN,Denver Nuggets,0042200403,2023-06-07,DEN @ MIA,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42022,1630209,Omer Yurtseven,1610612748,MIA,Miami Heat,0042200403,2023-06-07,MIA vs. DEN,L,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1.2,1,0,NA
42022,1630192,Zeke Nnaji,1610612743,DEN,Denver Nuggets,0042200403,2023-06-07,DEN @ MIA,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42022,202704,Reggie Jackson,1610612743,DEN,Denver Nuggets,0042200403,2023-06-07,DEN @ MIA,W,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,2.7,1,0,NA
42022,2617,Udonis Haslem,1610612748,MIA,Miami Heat,0042200403,2023-06-07,MIA vs. DEN,L,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
42022,203469,Cody Zeller,1610612748,MIA,Miami Heat,0042200403,2023-06-07,MIA vs. DEN,L,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,NA,NA
42022,1631212,Peyton Watson,1610612743,DEN,Denver Nuggets,0042200403,2023-06-07,DEN @ MIA,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42022,1631107,Nikola Jovic,1610612748,MIA,Miami Heat,0042200403,2023-06-07,MIA vs. DEN,L,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42022,1629312,Haywood Highsmith,1610612748,MIA,Miami Heat,0042200402,2023-06-04,MIA @ DEN,W,6,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1.2,1,NA,NA
42022,1631107,Nikola Jovic,1610612748,MIA,Miami Heat,0042200401,2023-06-01,MIA @ DEN,L,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1.2,1,0,NA
42022,1631128,Christian Braun,1610612743,DEN,Denver Nuggets,0042200401,2023-06-01,DEN vs. MIA,W,8,0,1,0,0,0,0,0,1,1,1,0,0,1,2,0,1.7,1,0,NA
42022,1629622,Max Strus,1610612748,MIA,Miami Heat,0042200401,2023-06-01,MIA @ DEN,L,21,0,10,0,9,0,0,0,5,5,3,0,0,0,0,0,10.5,1,0,NA
42022,203469,Cody Zeller,1610612748,MIA,Miami Heat,0042200401,2023-06-01,MIA @ DEN,L,7,0,1,0,0,0,0,1,2,3,0,0,0,1,1,0,2.6,1,0,NA
42022,1630209,Omer Yurtseven,1610612748,MIA,Miami Heat,0042200401,2023-06-01,MIA @ DEN,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42022,1627763,Malcolm Brogdon,1610612738,BOS,Boston Celtics,0042200307,2023-05-29,BOS vs. MIA,L,7,0,3,0,2,0,0,0,0,0,0,0,1,0,1,0,3,1,0,NA
42022,1630202,Payton Pritchard,1610612738,BOS,Boston Celtics,0042200307,2023-05-29,BOS vs. MIA,L,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
42022,1631107,Nikola Jovic,1610612748,MIA,Miami Heat,0042200307,2023-05-29,MIA @ BOS,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42022,1630209,Omer Yurtseven,1610612748,MIA,Miami Heat,0042200307,2023-05-29,MIA @ BOS,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42022,1628436,Luke Kornet,1610612738,BOS,Boston Celtics,0042200307,2023-05-29,BOS vs. MIA,L,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
