season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
21972,77658,Erwin Mueller,3501,VIR,Virginia Squires,0127200420,1973-03-28,VIR vs. NYA,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,80753,Julius Keye,1610612743,DNR,Denver Rockets,0127200415,1973-03-27,DNR vs. UTS,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,78547,Chuck Williams,4401,SDA,San Diego Conquistadors,0127200416,1973-03-27,SDA vs. INA,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,81445,Henry Bacon,4401,SDA,San Diego Conquistadors,0127200413,1973-03-25,SDA vs. CAR,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,80590,Red Robbins,4401,SDA,San Diego Conquistadors,0127200413,1973-03-25,SDA vs. CAR,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,77658,Erwin Mueller,3501,VIR,Virginia Squires,0127200408,1973-03-24,VIR vs. UTS,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,80744,Roderick McDonald,2601,UTS,Utah Stars,0127200408,1973-03-24,UTS @ VIR,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,76317,Don Buse,1610612754,INA,Indiana Pacers,0127200406,1973-03-24,INA vs. DNR,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,83637,Roger Brown,1610612754,INA,Indiana Pacers,0127200406,1973-03-24,INA vs. DNR,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,80590,Red Robbins,4401,SDA,San Diego Conquistadors,0127200405,1973-03-24,SDA @ DLC,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,77978,Marv Roberts,1610612743,DNR,Denver Rockets,0127200406,1973-03-24,DNR @ INA,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,81444,Ansley Truitt,1610612759,DLC,Dallas Chaparrals,0127200405,1973-03-24,DLC vs. SDA,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,78000,John Roche,1610612751,NYA,New York Nets,0127200402,1973-03-23,NYA vs. KEN,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,80590,Red Robbins,4401,SDA,San Diego Conquistadors,0127200403,1973-03-23,SDA vs. VIR,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,78189,Garfield Smith,4401,SDA,San Diego Conquistadors,0127200403,1973-03-23,SDA vs. VIR,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,76055,Jim Ard,1610612751,NYA,New York Nets,0127200402,1973-03-23,NYA vs. KEN,L,0,0,NA,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0
21972,83638,George Bruns,1610612751,NYA,New York Nets,0127200402,1973-03-23,NYA vs. KEN,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,80678,Trooper Washington,1610612751,NYA,New York Nets,0127200402,1973-03-23,NYA vs. KEN,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,80649,Ronald Franz,1610612759,DLC,Dallas Chaparrals,0127200396,1973-03-21,DLC @ INA,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,77084,Les Hunter,3401,MMT,Memphis Tams,0127200394,1973-03-20,MMT vs. DNR,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,80753,Julius Keye,1610612743,DNR,Denver Rockets,0127200394,1973-03-20,DNR @ MMT,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,77978,Marv Roberts,1610612743,DNR,Denver Rockets,0127200394,1973-03-20,DNR @ MMT,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,83703,Charles Williams,2601,UTS,Utah Stars,0127200391,1973-03-18,UTS @ KEN,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,80744,Roderick McDonald,2601,UTS,Utah Stars,0127200391,1973-03-18,UTS @ KEN,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,83638,George Bruns,1610612751,NYA,New York Nets,0127200392,1973-03-18,NYA @ SDA,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,83680,Bill Newton,1610612754,INA,Indiana Pacers,0127200390,1973-03-18,INA vs. VIR,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,77658,Erwin Mueller,3501,VIR,Virginia Squires,0127200388,1973-03-17,VIR vs. UTS,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,78302,Roland Taylor,3501,VIR,Virginia Squires,0127200388,1973-03-17,VIR vs. UTS,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,80604,John Beasley,2601,UTS,Utah Stars,0127200388,1973-03-17,UTS @ VIR,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,77658,Erwin Mueller,3501,VIR,Virginia Squires,0127200383,1973-03-16,VIR @ CAR,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,76064,Bob Arnzen,1610612754,INA,Indiana Pacers,0127200385,1973-03-16,INA vs. NYA,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,81445,Henry Bacon,4401,SDA,San Diego Conquistadors,0127200382,1973-03-14,SDA @ NYA,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,81445,Henry Bacon,4401,SDA,San Diego Conquistadors,0127200378,1973-03-13,SDA @ DNR,L,0,0,NA,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0
21972,78189,Garfield Smith,4401,SDA,San Diego Conquistadors,0127200378,1973-03-13,SDA @ DNR,L,0,0,NA,0,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0
21972,76771,Mike Gale,3101,KEN,Kentucky Colonels,0127200374,1973-03-11,KEN vs. DNR,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,76286,Roger Brown,2901,CAR,Carolina Cougars,0127200373,1973-03-11,CAR vs. INA,L,0,0,NA,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0
21972,80604,John Beasley,2601,UTS,Utah Stars,0127200376,1973-03-11,UTS @ SDA,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,78308,Claude Terry,1610612743,DNR,Denver Rockets,0127200374,1973-03-11,DNR @ KEN,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,78387,Dave Twardzik,3501,VIR,Virginia Squires,0127200372,1973-03-10,VIR vs. DNR,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,78308,Claude Terry,1610612743,DNR,Denver Rockets,0127200372,1973-03-10,DNR @ VIR,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,78189,Garfield Smith,4401,SDA,San Diego Conquistadors,0127200370,1973-03-10,SDA @ DLC,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,81398,Jimmy O'Brien,3101,KEN,Kentucky Colonels,0127200369,1973-03-09,KEN @ VIR,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,78387,Dave Twardzik,3501,VIR,Virginia Squires,0127200369,1973-03-09,VIR vs. KEN,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,77197,Steve Jones,2901,CAR,Carolina Cougars,0127200366,1973-03-09,CAR @ INA,L,0,0,NA,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0
21972,81448,William Franklin,3501,VIR,Virginia Squires,0127200369,1973-03-09,VIR vs. KEN,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,83703,Charles Williams,2601,UTS,Utah Stars,0127200368,1973-03-09,UTS vs. DLC,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,76286,Roger Brown,2901,CAR,Carolina Cougars,0127200366,1973-03-09,CAR @ INA,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21972,78000,John Roche,1610612751,NYA,New York Nets,0127200367,1973-03-09,NYA vs. DNR,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
