season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
41966,76774,Dave Gambee,1610612755,PHL,Philadelphia 76ers,0046600416,1967-04-24,PHL @ SFW,W,4,0,2,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,1,0,NA,0,0,NA
41966,77706,Paul Neumann,1610612744,SFW,San Francisco Warriors,0046600415,1967-04-23,SFW @ PHL,W,7,0,1,NA,NA,0,0,NA,NA,1,3,NA,NA,NA,1,0,NA,0,0,NA
41966,78459,Bob Warlick,1610612744,SFW,San Francisco Warriors,0046600412,1967-04-16,SFW @ PHL,L,4,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,NA,NA
41966,77765,Enoch Olsen,1610612744,SFW,San Francisco Warriors,0046600411,1967-04-14,SFW @ PHL,L,3,0,0,NA,NA,0,2,NA,NA,3,0,NA,NA,NA,2,0,NA,0,NA,0
41966,78358,Gene Tormohlen,1610612737,STL,St. Louis Hawks,0046600316,1967-04-12,STL vs. SFW,L,3,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,2,0,NA,0,NA,NA
41966,76668,Wayne Embry,1610612738,BOS,Boston Celtics,0046600325,1967-04-11,BOS @ PHL,L,6,0,4,NA,NA,0,0,NA,NA,2,1,NA,NA,NA,3,0,NA,0,0,NA
41966,78060,Thomas Sanders,1610612738,BOS,Boston Celtics,0046600325,1967-04-11,BOS @ PHL,L,4,0,0,NA,NA,0,0,NA,NA,1,1,NA,NA,NA,2,0,NA,0,NA,NA
41966,77357,Clyde Lee,1610612744,SFW,San Francisco Warriors,0046600315,1967-04-10,SFW vs. STL,W,2,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,NA,NA
41966,78151,Paul Silas,1610612737,STL,St. Louis Hawks,0046600315,1967-04-10,STL @ SFW,L,9,0,4,NA,NA,0,0,NA,NA,2,1,NA,NA,NA,1,0,NA,0,0,NA
41966,76106,Jim Barnett,1610612738,BOS,Boston Celtics,0046600204,1967-04-09,BOS vs. PHL,W,1,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,2,0,NA,0,NA,NA
