season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
42012,202709,Cory Joseph,1610612759,SAS,San Antonio Spurs,0041200407,2013-06-20,SAS @ MIA,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42012,2034,Mike Miller,1610612748,MIA,Miami Heat,0041200407,2013-06-20,MIA vs. SAS,W,19,0,5,0,4,0,0,0,2,2,0,2,0,0,2,0,8.4,1,0,NA
42012,2617,Udonis Haslem,1610612748,MIA,Miami Heat,0041200407,2013-06-20,MIA vs. SAS,W,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,NA,NA
42012,951,Ray Allen,1610612748,MIA,Miami Heat,0041200407,2013-06-20,MIA vs. SAS,W,20,0,4,0,2,0,0,0,4,4,4,0,0,3,2,0,7.8,1,0,NA
42012,2547,Chris Bosh,1610612748,MIA,Miami Heat,0041200407,2013-06-20,MIA vs. SAS,W,28,0,5,0,1,0,0,3,4,7,2,0,1,2,5,0,12.4,1,0,NA
42012,2588,Matt Bonner,1610612759,SAS,San Antonio Spurs,0041200406,2013-06-18,SAS @ MIA,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42012,2034,Mike Miller,1610612748,MIA,Miami Heat,0041200405,2013-06-16,MIA @ SAS,L,25,0,1,0,1,0,0,1,4,5,1,1,0,1,4,0,9.5,1,0,NA
42012,202708,Norris Cole,1610612748,MIA,Miami Heat,0041200405,2013-06-16,MIA @ SAS,L,7,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,-1,1,0,NA
42012,2617,Udonis Haslem,1610612748,MIA,Miami Heat,0041200405,2013-06-16,MIA @ SAS,L,9,0,1,0,0,0,0,0,3,3,0,0,0,0,2,0,3.6,1,0,NA
42012,1740,Rashard Lewis,1610612748,MIA,Miami Heat,0041200405,2013-06-16,MIA @ SAS,L,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0.2,1,0,NA
42012,2588,Matt Bonner,1610612759,SAS,San Antonio Spurs,0041200405,2013-06-16,SAS vs. MIA,W,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,NA,NA
42012,201986,Nando De Colo,1610612759,SAS,San Antonio Spurs,0041200405,2013-06-16,SAS vs. MIA,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42012,202709,Cory Joseph,1610612759,SAS,San Antonio Spurs,0041200405,2013-06-16,SAS vs. MIA,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42012,201202,Joel Anthony,1610612748,MIA,Miami Heat,0041200405,2013-06-16,MIA @ SAS,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42012,2034,Mike Miller,1610612748,MIA,Miami Heat,0041200404,2013-06-13,MIA @ SAS,W,21,0,1,0,1,0,0,0,1,1,2,0,1,0,3,0,7.2,1,0,NA
42012,201986,Nando De Colo,1610612759,SAS,San Antonio Spurs,0041200404,2013-06-13,SAS vs. MIA,L,4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2.7,1,NA,NA
42012,202708,Norris Cole,1610612748,MIA,Miami Heat,0041200404,2013-06-13,MIA @ SAS,W,18,0,4,0,1,0,0,0,0,0,4,2,0,1,2,0,11,1,0,NA
42012,201971,DeJuan Blair,1610612759,SAS,San Antonio Spurs,0041200404,2013-06-13,SAS vs. MIA,L,4,0,2,0,0,0,0,0,2,2,1,1,0,0,0,0,6.9,1,0,NA
42012,1740,Rashard Lewis,1610612748,MIA,Miami Heat,0041200403,2013-06-11,MIA @ SAS,L,6,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5,1,0,NA
42012,201596,Mario Chalmers,1610612748,MIA,Miami Heat,0041200403,2013-06-11,MIA @ SAS,L,20,0,5,0,1,0,0,1,1,2,1,0,0,4,4,0,-0.1,1,0,NA
42012,1503,Tracy McGrady,1610612759,SAS,San Antonio Spurs,0041200403,2013-06-11,SAS vs. MIA,W,7,0,2,0,1,0,0,0,2,2,3,0,0,0,0,0,6.9,1,0,NA
42012,2617,Udonis Haslem,1610612748,MIA,Miami Heat,0041200403,2013-06-11,MIA @ SAS,L,10,0,2,0,0,0,0,2,1,3,0,0,1,0,2,0,6.6,1,0,NA
42012,2203,Shane Battier,1610612748,MIA,Miami Heat,0041200403,2013-06-11,MIA @ SAS,L,8,0,2,0,2,0,0,0,3,3,0,0,0,0,2,0,3.6,1,0,NA
42012,201202,Joel Anthony,1610612748,MIA,Miami Heat,0041200402,2013-06-09,MIA vs. SAS,W,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.2,1,NA,NA
42012,2564,Boris Diaw,1610612759,SAS,San Antonio Spurs,0041200402,2013-06-09,SAS @ MIA,L,11,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,1,NA,NA
42012,1503,Tracy McGrady,1610612759,SAS,San Antonio Spurs,0041200402,2013-06-09,SAS @ MIA,L,8,0,1,0,0,0,0,0,2,2,2,0,1,0,0,0,8.4,1,0,NA
42012,2592,James Jones,1610612748,MIA,Miami Heat,0041200402,2013-06-09,MIA vs. SAS,W,5,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,NA
42012,201202,Joel Anthony,1610612748,MIA,Miami Heat,0041200401,2013-06-06,MIA vs. SAS,L,3,0,1,0,0,0,0,2,1,3,0,0,0,0,0,0,3.6,1,0,NA
42012,2588,Matt Bonner,1610612759,SAS,San Antonio Spurs,0041200401,2013-06-06,SAS @ MIA,W,7,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,3.6,1,0,NA
42012,2203,Shane Battier,1610612748,MIA,Miami Heat,0041200401,2013-06-06,MIA vs. SAS,L,6,0,3,0,3,0,0,0,1,1,1,0,1,0,1,0,5.7,1,0,NA
42012,202709,Cory Joseph,1610612759,SAS,San Antonio Spurs,0041200401,2013-06-06,SAS @ MIA,W,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
42012,201202,Joel Anthony,1610612748,MIA,Miami Heat,0041200307,2013-06-03,MIA vs. IND,W,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42012,203162,Ben Hansbrough,1610612754,IND,Indiana Pacers,0041200307,2013-06-03,IND @ MIA,L,4,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1.2,1,0,NA
42012,201970,Sam Young,1610612754,IND,Indiana Pacers,0041200307,2013-06-03,IND @ MIA,L,5,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1.7,1,0,NA
42012,101133,Ian Mahinmi,1610612754,IND,Indiana Pacers,0041200307,2013-06-03,IND @ MIA,L,9,0,0,0,0,0,2,1,0,1,0,0,1,2,2,0,2.2,1,NA,0
42012,2034,Mike Miller,1610612748,MIA,Miami Heat,0041200307,2013-06-03,MIA vs. IND,W,17,0,3,0,3,0,0,0,1,1,1,3,0,1,3,0,10.7,1,0,NA
42012,2592,James Jones,1610612748,MIA,Miami Heat,0041200307,2013-06-03,MIA vs. IND,W,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42012,2203,Shane Battier,1610612748,MIA,Miami Heat,0041200306,2013-06-01,MIA @ IND,L,4,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.2,1,NA,NA
42012,2617,Udonis Haslem,1610612748,MIA,Miami Heat,0041200306,2013-06-01,MIA @ IND,L,16,0,2,0,0,0,0,0,2,2,0,1,0,1,4,0,4.4,1,0,NA
42012,1740,Rashard Lewis,1610612748,MIA,Miami Heat,0041200306,2013-06-01,MIA @ IND,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,NA,NA
42012,101133,Ian Mahinmi,1610612754,IND,Indiana Pacers,0041200306,2013-06-01,IND vs. MIA,W,6,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,-0.8,1,NA,NA
42012,203111,Orlando Johnson,1610612754,IND,Indiana Pacers,0041200306,2013-06-01,IND vs. MIA,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42012,201571,DJ Augustin,1610612754,IND,Indiana Pacers,0041200305,2013-05-30,IND @ MIA,L,18,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,-1,1,0,NA
42012,2203,Shane Battier,1610612748,MIA,Miami Heat,0041200305,2013-05-30,MIA vs. IND,W,8,0,2,0,2,0,0,0,0,0,0,0,1,1,1,0,2,1,0,NA
42012,201571,DJ Augustin,1610612754,IND,Indiana Pacers,0041200304,2013-05-28,IND vs. MIA,W,18,0,0,0,0,0,0,0,0,0,3,0,0,2,3,0,2.5,1,NA,NA
42012,201202,Joel Anthony,1610612748,MIA,Miami Heat,0041200304,2013-05-28,MIA @ IND,L,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,NA,NA
42012,2365,Chris Andersen,1610612748,MIA,Miami Heat,0041200304,2013-05-28,MIA @ IND,L,19,0,0,0,0,0,0,1,1,2,0,0,0,0,4,0,2.4,1,NA,NA
42012,2034,Mike Miller,1610612748,MIA,Miami Heat,0041200304,2013-05-28,MIA @ IND,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42012,202390,Gary Neal,1610612759,SAS,San Antonio Spurs,0041200314,2013-05-27,SAS @ MEM,W,7,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,NA
42012,2039,Keyon Dooling,1610612763,MEM,Memphis Grizzlies,0041200314,2013-05-27,MEM vs. SAS,L,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,NA
42012,201202,Joel Anthony,1610612748,MIA,Miami Heat,0041200303,2013-05-26,MIA @ IND,W,3,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1.2,1,NA,NA
42012,2592,James Jones,1610612748,MIA,Miami Heat,0041200303,2013-05-26,MIA @ IND,W,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42012,2034,Mike Miller,1610612748,MIA,Miami Heat,0041200303,2013-05-26,MIA @ IND,W,3,0,0,0,0,0,0,0,3,3,1,0,0,0,1,0,5.1,1,NA,NA
42012,201965,Jeff Ayres,1610612754,IND,Indiana Pacers,0041200303,2013-05-26,IND vs. MIA,L,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,NA,NA
42012,203162,Ben Hansbrough,1610612754,IND,Indiana Pacers,0041200303,2013-05-26,IND vs. MIA,L,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA
42012,202720,Jon Leuer,1610612763,MEM,Memphis Grizzlies,0041200313,2013-05-25,MEM vs. SAS,L,3,0,1,0,0,0,0,1,1,2,0,0,1,0,0,0,5.4,1,0,NA
42012,202709,Cory Joseph,1610612759,SAS,San Antonio Spurs,0041200313,2013-05-25,SAS @ MEM,W,8,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,-0.8,1,0,NA
42012,202334,Ed Davis,1610612763,MEM,Memphis Grizzlies,0041200313,2013-05-25,MEM vs. SAS,L,5,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1.2,1,0,NA
