season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
41991,781,Will Perdue,1610612741,CHI,Chicago Bulls,0049100072,1992-06-12,CHI @ POR,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41991,77034,Craig Hodges,1610612741,CHI,Chicago Bulls,0049100072,1992-06-12,CHI @ POR,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41991,941,Ennis Whatley,1610612757,POR,Portland Trail Blazers,0049100072,1992-06-12,POR vs. CHI,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41991,941,Ennis Whatley,1610612757,POR,Portland Trail Blazers,0049100071,1992-06-10,POR vs. CHI,W,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4.5,0,NA,NA
41991,77377,Cliff Levingston,1610612741,CHI,Chicago Bulls,0049100071,1992-06-10,CHI @ POR,L,15,0,4,0,0,0,0,2,1,3,1,0,0,0,1,0,5.1,0,0,NA
41991,941,Ennis Whatley,1610612757,POR,Portland Trail Blazers,0049100070,1992-06-07,POR vs. CHI,L,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
41991,781,Will Perdue,1610612741,CHI,Chicago Bulls,0049100069,1992-06-05,CHI vs. POR,L,3,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1.2,0,NA,NA
41991,941,Ennis Whatley,1610612757,POR,Portland Trail Blazers,0049100069,1992-06-05,POR @ CHI,W,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41991,769,BJ Armstrong,1610612741,CHI,Chicago Bulls,0049100069,1992-06-05,CHI vs. POR,L,7,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1.5,0,0,NA
41991,76441,Wayne Cooper,1610612757,POR,Portland Trail Blazers,0049103001,1992-06-03,POR @ CHI,L,8,0,0,0,0,0,0,0,2,2,0,0,2,0,1,0,8.4,0,NA,NA
