season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
41994,78381,Jeff Turner,1610612753,ORL,Orlando Magic,0049400073,1995-06-14,ORL @ HOU,L,7,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,2.4,0,0,NA
41994,359,Chucky Brown,1610612745,HOU,Houston Rockets,0049400073,1995-06-14,HOU vs. ORL,W,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,NA
41994,279,Charles Jones,1610612745,HOU,Houston Rockets,0049400072,1995-06-11,HOU vs. ORL,W,12,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,-1,0,NA,NA
41994,432,Pete Chilcutt,1610612745,HOU,Houston Rockets,0049400072,1995-06-11,HOU vs. ORL,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41994,78381,Jeff Turner,1610612753,ORL,Orlando Magic,0049400072,1995-06-11,ORL @ HOU,L,11,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1.5,0,0,NA
41994,432,Pete Chilcutt,1610612745,HOU,Houston Rockets,0049400071,1995-06-09,HOU @ ORL,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41994,194,Anthony Bowie,1610612753,ORL,Orlando Magic,0049400071,1995-06-09,ORL vs. HOU,L,3,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0.2,0,NA,NA
41994,181,Kenny Smith,1610612745,HOU,Houston Rockets,0049400071,1995-06-09,HOU @ ORL,W,19,0,2,0,1,0,0,0,0,0,1,0,0,1,1,0,0.5,0,0,NA
41994,279,Charles Jones,1610612745,HOU,Houston Rockets,0049400070,1995-06-07,HOU @ ORL,W,15,0,1,0,0,0,0,0,2,2,0,0,0,0,2,0,2.4,0,0,NA
41994,432,Pete Chilcutt,1610612745,HOU,Houston Rockets,0049400070,1995-06-07,HOU @ ORL,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41994,140,Donald Royal,1610612753,ORL,Orlando Magic,0049400070,1995-06-07,ORL vs. HOU,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41994,1123,Greg Kite,1610612754,IND,Indiana Pacers,0049400069,1995-06-04,IND @ ORL,L,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,0,NA,NA
41994,194,Anthony Bowie,1610612753,ORL,Orlando Magic,0049400069,1995-06-04,ORL vs. IND,W,13,0,3,0,1,0,0,1,2,3,3,0,0,1,4,0,7.1,0,0,NA
41994,138,Anthony Avent,1610612753,ORL,Orlando Magic,0049400069,1995-06-04,ORL vs. IND,W,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
41994,140,Donald Royal,1610612753,ORL,Orlando Magic,0049400069,1995-06-04,ORL vs. IND,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41994,78381,Jeff Turner,1610612753,ORL,Orlando Magic,0049400068,1995-06-02,ORL @ IND,L,6,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,1.4,0,NA,NA
41994,1123,Greg Kite,1610612754,IND,Indiana Pacers,0049400068,1995-06-02,IND vs. ORL,W,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.2,0,NA,NA
41994,78014,Tree Rollins,1610612753,ORL,Orlando Magic,0049400068,1995-06-02,ORL @ IND,L,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA
41994,279,Charles Jones,1610612745,HOU,Houston Rockets,0049400067,1995-06-01,HOU vs. SAN,W,9,0,0,0,0,0,0,1,2,3,0,0,0,0,3,0,3.6,0,NA,NA
41994,359,Chucky Brown,1610612745,HOU,Houston Rockets,0049400067,1995-06-01,HOU vs. SAN,W,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1.2,0,0,NA
41994,78381,Jeff Turner,1610612753,ORL,Orlando Magic,0049400066,1995-05-31,ORL vs. IND,W,6,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1.5,0,NA,NA
41994,194,Anthony Bowie,1610612753,ORL,Orlando Magic,0049400066,1995-05-31,ORL vs. IND,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41994,78014,Tree Rollins,1610612753,ORL,Orlando Magic,0049400066,1995-05-31,ORL vs. IND,W,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA
41994,905,Dale Davis,1610612754,IND,Indiana Pacers,0049400066,1995-05-31,IND @ ORL,L,27,0,4,0,0,0,2,3,4,7,0,0,1,0,4,0,11.4,0,0,0
41994,279,Charles Jones,1610612745,HOU,Houston Rockets,0049400065,1995-05-30,HOU @ SAN,W,15,0,1,0,0,0,0,0,1,1,0,0,1,0,3,0,4.2,0,0,NA
41994,456,Chuck Person,1610612759,SAN,San Antonio Spurs,0049400065,1995-05-30,SAN vs. HOU,L,13,0,2,0,1,0,0,0,2,2,1,0,2,0,2,0,9.9,0,0,NA
41994,335,Willie Anderson,1610612759,SAN,San Antonio Spurs,0049400065,1995-05-30,SAN vs. HOU,L,13,0,1,0,0,0,0,1,0,1,0,1,0,3,2,0,1.2,0,0,NA
41994,462,JR Reid,1610612759,SAN,San Antonio Spurs,0049400065,1995-05-30,SAN vs. HOU,L,10,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.2,0,NA,NA
41994,359,Chucky Brown,1610612745,HOU,Houston Rockets,0049400065,1995-05-30,HOU @ SAN,W,13,0,4,0,0,0,2,2,2,4,0,0,0,0,1,0,4.8,0,0,0
41994,181,Kenny Smith,1610612745,HOU,Houston Rockets,0049400065,1995-05-30,HOU @ SAN,W,12,0,0,0,0,0,0,1,0,1,3,0,0,1,3,0,4.7,0,NA,NA
41994,1022,Julius Nwosu,1610612759,SAN,San Antonio Spurs,0049400065,1995-05-30,SAN vs. HOU,L,4,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0.2,0,NA,NA
41994,440,Zan Tabak,1610612745,HOU,Houston Rockets,0049400065,1995-05-30,HOU @ SAN,W,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,NA
41994,140,Donald Royal,1610612753,ORL,Orlando Magic,0049400064,1995-05-29,ORL @ IND,L,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.2,0,NA,NA
41994,78014,Tree Rollins,1610612753,ORL,Orlando Magic,0049400064,1995-05-29,ORL @ IND,L,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,NA,NA
41994,194,Anthony Bowie,1610612753,ORL,Orlando Magic,0049400064,1995-05-29,ORL @ IND,L,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
41994,906,Haywoode Workman,1610612754,IND,Indiana Pacers,0049400064,1995-05-29,IND vs. ORL,W,10,0,1,0,0,0,0,2,0,2,4,0,0,1,2,0,7.4,0,0,NA
41994,917,Jack Haley,1610612759,SAN,San Antonio Spurs,0049400063,1995-05-28,SAN @ HOU,W,2,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,2.4,0,0,NA
41994,335,Willie Anderson,1610612759,SAN,San Antonio Spurs,0049400063,1995-05-28,SAN @ HOU,W,6,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,4.5,0,0,NA
41994,440,Zan Tabak,1610612745,HOU,Houston Rockets,0049400063,1995-05-28,HOU vs. SAN,L,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,NA,NA
41994,417,Sam Mitchell,1610612754,IND,Indiana Pacers,0049400062,1995-05-27,IND vs. ORL,W,5,0,0,0,0,0,0,0,2,2,0,0,0,0,4,0,2.4,0,NA,NA
41994,78014,Tree Rollins,1610612753,ORL,Orlando Magic,0049400062,1995-05-27,ORL @ IND,L,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,-1,0,NA,NA
41994,279,Charles Jones,1610612745,HOU,Houston Rockets,0049400061,1995-05-26,HOU vs. SAN,L,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,NA,NA
41994,187,Terry Cummings,1610612759,SAN,San Antonio Spurs,0049400061,1995-05-26,SAN @ HOU,W,3,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
41994,432,Pete Chilcutt,1610612745,HOU,Houston Rockets,0049400061,1995-05-26,HOU vs. SAN,L,11,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.2,0,NA,NA
41994,138,Anthony Avent,1610612753,ORL,Orlando Magic,0049400060,1995-05-25,ORL vs. IND,W,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,NA,NA
41994,78014,Tree Rollins,1610612753,ORL,Orlando Magic,0049400060,1995-05-25,ORL vs. IND,W,8,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,NA,NA
41994,194,Anthony Bowie,1610612753,ORL,Orlando Magic,0049400060,1995-05-25,ORL vs. IND,W,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.5,0,NA,NA
41994,432,Pete Chilcutt,1610612745,HOU,Houston Rockets,0049400059,1995-05-24,HOU @ SAN,W,5,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0.7,0,NA,NA
41994,279,Charles Jones,1610612745,HOU,Houston Rockets,0049400059,1995-05-24,HOU @ SAN,W,17,0,0,0,0,0,0,1,3,4,0,0,0,0,2,0,4.8,0,NA,NA
41994,140,Donald Royal,1610612753,ORL,Orlando Magic,0049400058,1995-05-23,ORL vs. IND,W,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,-1,0,NA,NA
41994,216,Brian Shaw,1610612753,ORL,Orlando Magic,0049400058,1995-05-23,ORL vs. IND,W,16,0,3,0,2,0,0,0,1,1,5,2,0,0,3,0,14.7,0,0,NA
41994,1123,Greg Kite,1610612754,IND,Indiana Pacers,0049400058,1995-05-23,IND @ ORL,L,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
41994,194,Anthony Bowie,1610612753,ORL,Orlando Magic,0049400058,1995-05-23,ORL vs. IND,W,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
41994,335,Willie Anderson,1610612759,SAN,San Antonio Spurs,0049400057,1995-05-22,SAN vs. HOU,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41994,359,Chucky Brown,1610612745,HOU,Houston Rockets,0049400057,1995-05-22,HOU @ SAN,W,8,0,3,0,0,0,0,1,0,1,1,0,0,0,1,0,2.7,0,0,NA
41994,1123,Greg Kite,1610612754,IND,Indiana Pacers,0049400054,1995-05-19,IND vs. NYK,L,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41994,1006,Herb Williams,1610612752,NYK,New York Knicks,0049400054,1995-05-19,NYK @ IND,W,6,0,2,0,0,0,0,0,1,1,0,1,0,0,1,0,4.2,0,0,NA
41994,76017,Danny Ainge,1610612756,PHX,Phoenix Suns,0049400053,1995-05-18,PHX @ HOU,L,6,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,NA
