season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
41976,76365,Harvey Catchings,1610612755,PHL,Philadelphia 76ers,0047600100,1977-06-05,PHL @ POR,L,2,0,0,NA,NA,0,0,0,1,1,1,0,0,NA,1,0,NA,0,NA,NA
41976,77194,Robin Jones,1610612757,POR,Portland Trail Blazers,0047600100,1977-06-05,POR vs. PHL,W,2,0,1,NA,NA,0,0,0,0,0,0,1,1,NA,0,0,NA,0,0,NA
41976,76616,Mike Dunleavy,1610612755,PHL,Philadelphia 76ers,0047600100,1977-06-05,PHL @ POR,L,1,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,1,0,NA,0,NA,NA
41976,77175,Caldwell Jones,1610612755,PHL,Philadelphia 76ers,0047600405,1977-06-03,PHL vs. POR,L,32,0,1,NA,NA,0,0,2,11,13,2,2,0,NA,4,0,NA,0,0,NA
41976,78245,Larry Steele,1610612757,POR,Portland Trail Blazers,0047600405,1977-06-03,POR @ PHL,W,5,0,3,NA,NA,0,0,0,1,1,1,0,0,NA,1,0,NA,0,0,NA
41976,76616,Mike Dunleavy,1610612755,PHL,Philadelphia 76ers,0047600405,1977-06-03,PHL vs. POR,L,1,0,0,NA,NA,0,0,0,0,0,1,0,0,NA,1,0,NA,0,NA,NA
41976,76815,Herm Gilliam,1610612757,POR,Portland Trail Blazers,0047600405,1977-06-03,POR @ PHL,W,5,0,1,NA,NA,0,0,1,1,2,1,0,0,NA,3,0,NA,0,0,NA
41976,77194,Robin Jones,1610612757,POR,Portland Trail Blazers,0047600405,1977-06-03,POR @ PHL,W,1,0,0,NA,NA,0,0,0,1,1,0,0,0,NA,0,0,NA,0,NA,NA
41976,77194,Robin Jones,1610612757,POR,Portland Trail Blazers,0047600403,1977-05-29,POR vs. PHL,W,2,0,2,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA
41976,78245,Larry Steele,1610612757,POR,Portland Trail Blazers,0047600403,1977-05-29,POR vs. PHL,W,3,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,2,0,NA,0,NA,NA
41976,76616,Mike Dunleavy,1610612755,PHL,Philadelphia 76ers,0047600402,1977-05-26,PHL vs. POR,W,3,0,0,NA,NA,0,0,0,0,0,1,0,0,NA,1,0,NA,0,NA,NA
41976,76815,Herm Gilliam,1610612757,POR,Portland Trail Blazers,0047600402,1977-05-26,POR @ PHL,L,10,0,4,NA,NA,0,0,0,0,0,2,0,0,NA,0,0,NA,0,0,NA
41976,76365,Harvey Catchings,1610612755,PHL,Philadelphia 76ers,0047600402,1977-05-26,PHL vs. POR,W,2,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,1,0,NA,0,NA,NA
41976,76290,Joe Bryant,1610612755,PHL,Philadelphia 76ers,0047600402,1977-05-26,PHL vs. POR,W,6,0,6,NA,NA,0,0,0,4,4,0,2,0,NA,0,0,NA,0,0,NA
41976,76616,Mike Dunleavy,1610612755,PHL,Philadelphia 76ers,0047600401,1977-05-22,PHL vs. POR,W,9,0,3,NA,NA,0,0,1,0,1,0,0,0,NA,2,0,NA,0,0,NA
41976,76330,Corky Calhoun,1610612757,POR,Portland Trail Blazers,0047600401,1977-05-22,POR @ PHL,L,1,0,0,NA,NA,0,0,1,0,1,0,0,0,NA,0,0,NA,0,NA,NA
41976,78387,Dave Twardzik,1610612757,POR,Portland Trail Blazers,0047600401,1977-05-22,POR @ PHL,L,4,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,0,NA,NA
41976,77152,John Johnson,1610612745,HOU,Houston Rockets,0047600034,1977-05-17,HOU vs. PHL,L,9,0,3,NA,NA,0,0,0,0,0,1,NA,0,NA,1,0,NA,0,0,NA
41976,77786,Tom Owens,1610612745,HOU,Houston Rockets,0047600305,1977-05-15,HOU @ PHL,W,5,0,1,NA,NA,0,0,0,1,1,0,NA,0,NA,1,0,NA,0,0,NA
41976,77152,John Johnson,1610612745,HOU,Houston Rockets,0047600032,1977-05-13,HOU vs. PHL,L,12,0,3,NA,NA,0,0,NA,NA,4,0,NA,0,NA,2,0,NA,0,0,NA
41976,77194,Robin Jones,1610612757,POR,Portland Trail Blazers,0047600324,1977-05-13,POR vs. LAL,W,1,0,1,NA,NA,0,0,0,1,1,0,0,0,NA,1,0,NA,0,0,NA
41976,77330,Bo Lamar,1610612747,LAL,Los Angeles Lakers,0047600324,1977-05-13,LAL @ POR,L,7,0,2,NA,NA,0,0,0,1,1,0,1,0,NA,0,0,NA,0,0,NA
41976,78442,Wally Walker,1610612757,POR,Portland Trail Blazers,0047600324,1977-05-13,POR vs. LAL,W,3,0,1,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA
41976,77243,Eugene Kennedy,1610612745,HOU,Houston Rockets,0047600032,1977-05-13,HOU vs. PHL,L,1,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,0,NA,NA
41976,77786,Tom Owens,1610612745,HOU,Houston Rockets,0047600032,1977-05-13,HOU vs. PHL,L,1,0,0,NA,NA,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,NA,NA
41976,76539,Darryl Dawkins,1610612755,PHL,Philadelphia 76ers,0047600032,1977-05-13,PHL @ HOU,W,6,0,1,NA,NA,0,0,0,0,0,1,NA,NA,NA,2,0,NA,0,0,NA
