season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
41989,76881,David Greenwood,1610612765,DET,Detroit Pistons,0048900072,1990-06-14,DET @ POR,W,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA
41989,361,Clifford Robinson,1610612757,POR,Portland Trail Blazers,0048900072,1990-06-14,POR vs. DET,L,18,0,4,0,0,0,0,4,2,6,0,0,1,0,3,0,10.2,0,0,NA
41989,23,Dennis Rodman,1610612765,DET,Detroit Pistons,0048900071,1990-06-12,DET @ POR,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41989,76968,Scott Hastings,1610612765,DET,Detroit Pistons,0048900071,1990-06-12,DET @ POR,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41989,76441,Wayne Cooper,1610612757,POR,Portland Trail Blazers,0048900071,1990-06-12,POR vs. DET,L,12,0,1,0,0,0,0,2,0,2,1,0,2,1,2,0,8.9,0,0,NA
41989,76881,David Greenwood,1610612765,DET,Detroit Pistons,0048900071,1990-06-12,DET @ POR,W,16,0,2,0,0,0,0,1,3,4,0,1,0,1,3,0,6.8,0,0,NA
41989,77845,Drazen Petrovic,1610612757,POR,Portland Trail Blazers,0048900071,1990-06-12,POR vs. DET,L,4,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0.2,0,0,NA
41989,78633,Danny Young,1610612757,POR,Portland Trail Blazers,0048900071,1990-06-12,POR vs. DET,L,17,0,2,0,1,0,0,0,1,1,1,0,0,0,3,0,2.7,0,0,NA
41989,76993,Gerald Henderson,1610612765,DET,Detroit Pistons,0048900070,1990-06-10,DET @ POR,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41989,76968,Scott Hastings,1610612765,DET,Detroit Pistons,0048900070,1990-06-10,DET @ POR,W,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
41989,77845,Drazen Petrovic,1610612757,POR,Portland Trail Blazers,0048900070,1990-06-10,POR vs. DET,L,8,0,5,0,1,0,0,0,0,0,2,0,0,1,3,0,2,0,0,NA
41989,95,Mark Bryant,1610612757,POR,Portland Trail Blazers,0048900069,1990-06-07,POR @ DET,W,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.2,0,NA,NA
41989,76441,Wayne Cooper,1610612757,POR,Portland Trail Blazers,0048900068,1990-06-05,POR @ DET,L,10,0,1,0,0,0,0,0,5,5,0,0,2,0,3,0,12,0,0,NA
41989,76993,Gerald Henderson,1610612765,DET,Detroit Pistons,0048900067,1990-06-03,DET vs. CHI,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41989,76968,Scott Hastings,1610612765,DET,Detroit Pistons,0048900067,1990-06-03,DET vs. CHI,W,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
41989,76138,William Bedford,1610612765,DET,Detroit Pistons,0048900067,1990-06-03,DET vs. CHI,W,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA
41989,1874,Jeff Sanders,1610612741,CHI,Chicago Bulls,0048900067,1990-06-03,CHI @ DET,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41989,77697,Ed Nealy,1610612741,CHI,Chicago Bulls,0048900066,1990-06-01,CHI vs. DET,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
