season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
21971,80898,Lee Davis,3401,MMP,Memphis Pros,0127100462,1972-03-29,MMP vs. VIR,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21971,80361,Ira Harge,2601,UTS,Utah Stars,0127100459,1972-03-29,UTS @ DNR,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21971,80446,Arthur Becker,1610612743,DNR,Denver Rockets,0127100459,1972-03-29,DNR vs. UTS,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21971,78039,Paul Ruffner,3601,PTC,Pittsburgh Condors,0127100461,1972-03-29,PTC @ INA,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21971,81191,Samuel Robinson,3201,FLO,The Floridians,0127100455,1972-03-28,FLO vs. MMP,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21971,80361,Ira Harge,2601,UTS,Utah Stars,0127100454,1972-03-28,UTS @ DLC,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21971,81009,George Tinsley,3201,FLO,The Floridians,0127100455,1972-03-28,FLO vs. MMP,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21971,77510,"Ted, Hound Dog McClain",2901,CAR,Carolina Cougars,0127100458,1972-03-28,CAR @ VIR,W,0,0,NA,0,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0
21971,77028,Darnell Hillman,1610612754,INA,Indiana Pacers,0127100457,1972-03-28,INA @ NYA,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21971,78641,Gary Zeller,1610612751,NYA,New York Nets,0127100457,1972-03-28,NYA vs. INA,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
