season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
41990,281,Scott Williams,1610612741,CHI,Chicago Bulls,0049000068,1991-06-12,CHI @ LAL,W,8,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,3.2,0,NA,NA
41990,781,Will Perdue,1610612741,CHI,Chicago Bulls,0049000068,1991-06-12,CHI @ LAL,W,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,NA,NA
41990,77377,Cliff Levingston,1610612741,CHI,Chicago Bulls,0049000068,1991-06-12,CHI @ LAL,W,8,0,1,0,0,0,0,1,1,2,0,0,0,0,4,0,2.4,0,0,NA
41990,781,Will Perdue,1610612741,CHI,Chicago Bulls,0049000067,1991-06-09,CHI @ LAL,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41990,380,Tony Smith,1610612747,LAL,Los Angeles Lakers,0049000067,1991-06-09,LAL vs. CHI,L,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0.2,0,0,NA
41990,781,Will Perdue,1610612741,CHI,Chicago Bulls,0049000066,1991-06-07,CHI @ LAL,W,6,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0.2,0,NA,NA
41990,76599,Larry Drew,1610612747,LAL,Los Angeles Lakers,0049000066,1991-06-07,LAL vs. CHI,L,4,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1.2,0,0,NA
41990,769,BJ Armstrong,1610612741,CHI,Chicago Bulls,0049000066,1991-06-07,CHI @ LAL,W,9,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,2.4,0,0,NA
41990,2,Byron Scott,1610612747,LAL,Los Angeles Lakers,0049000066,1991-06-07,LAL vs. CHI,L,43,0,8,0,3,0,2,0,1,1,3,0,0,2,3,0,3.7,0,0,0
41990,77054,Dennis Hopson,1610612741,CHI,Chicago Bulls,0049000065,1991-06-05,CHI vs. LAL,W,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
