season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
41971,77894,Luke Rackley,1610612752,NYK,New York Knicks,0047100405,1972-05-07,NYK @ LAL,L,1,0,1,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,0,NA
41971,77988,Flynn Robinson,1610612747,LAL,Los Angeles Lakers,0047100405,1972-05-07,LAL vs. NYK,W,1,0,1,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,0,NA
41971,77483,Eddie Mast,1610612752,NYK,New York Knicks,0047100405,1972-05-07,NYK @ LAL,L,1,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,NA,NA
41971,77815,Charlie Paulk,1610612752,NYK,New York Knicks,0047100405,1972-05-07,NYK @ LAL,L,1,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,1,0,NA,0,NA,NA
41971,78367,John Trapp,1610612747,LAL,Los Angeles Lakers,0047100405,1972-05-07,LAL vs. NYK,W,1,0,0,NA,NA,0,0,NA,NA,0,1,NA,NA,NA,0,0,NA,0,NA,NA
41971,76107,Dick Barnett,1610612752,NYK,New York Knicks,0047100405,1972-05-07,NYK @ LAL,L,1,0,0,NA,NA,0,0,NA,NA,1,1,NA,NA,NA,0,0,NA,0,NA,NA
41971,77596,Eddie Miles,1610612752,NYK,New York Knicks,0047100405,1972-05-07,NYK @ LAL,L,1,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,NA,NA
41971,76663,Leroy Ellis,1610612747,LAL,Los Angeles Lakers,0047100405,1972-05-07,LAL vs. NYK,W,8,0,0,NA,NA,0,0,NA,NA,8,1,NA,NA,NA,1,0,NA,0,NA,NA
41971,76545,Dave DeBusschere,1610612752,NYK,New York Knicks,0047100413,1972-05-03,NYK vs. LAL,L,20,0,6,NA,NA,0,0,NA,NA,9,2,NA,NA,NA,1,0,NA,0,0,NA
41971,77894,Luke Rackley,1610612752,NYK,New York Knicks,0047100413,1972-05-03,NYK vs. LAL,L,1,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,1,0,NA,0,NA,NA
41971,77483,Eddie Mast,1610612752,NYK,New York Knicks,0047100413,1972-05-03,NYK vs. LAL,L,3,0,0,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,2,0,NA,0,NA,NA
41971,76663,Leroy Ellis,1610612747,LAL,Los Angeles Lakers,0047100413,1972-05-03,LAL @ NYK,W,6,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,1,0,NA,0,NA,NA
41971,77483,Eddie Mast,1610612752,NYK,New York Knicks,0047100412,1972-04-30,NYK @ LAL,L,1,0,1,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,1,0,NA,0,0,NA
41971,78367,John Trapp,1610612747,LAL,Los Angeles Lakers,0047100412,1972-04-30,LAL vs. NYK,W,6,0,3,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,1,0,NA,0,0,NA
41971,77815,Charlie Paulk,1610612752,NYK,New York Knicks,0047100412,1972-04-30,NYK @ LAL,L,1,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,NA,NA
41971,77596,Eddie Miles,1610612752,NYK,New York Knicks,0047100412,1972-04-30,NYK @ LAL,L,1,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,NA,NA
41971,76107,Dick Barnett,1610612752,NYK,New York Knicks,0047100401,1972-04-26,NYK @ LAL,W,6,0,0,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,1,0,NA,0,NA,NA
41971,77894,Luke Rackley,1610612752,NYK,New York Knicks,0047100401,1972-04-26,NYK @ LAL,W,3,0,3,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,0,NA
41971,77815,Charlie Paulk,1610612752,NYK,New York Knicks,0047100401,1972-04-26,NYK @ LAL,W,3,0,2,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,1,0,NA,0,0,NA
41971,76716,Hank Finkel,1610612738,BOS,Boston Celtics,0047100325,1972-04-23,BOS vs. NYK,L,4,0,1,NA,NA,0,0,NA,NA,1,1,NA,NA,NA,1,0,NA,0,0,NA
41971,78539,Arthur Williams,1610612738,BOS,Boston Celtics,0047100325,1972-04-23,BOS vs. NYK,L,2,0,2,NA,NA,0,0,NA,NA,0,1,NA,NA,NA,2,0,NA,0,0,NA
41971,77483,Eddie Mast,1610612752,NYK,New York Knicks,0047100325,1972-04-23,NYK @ BOS,W,1,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,NA,NA
41971,76187,John Block,1610612749,MIL,Milwaukee Bucks,0047100316,1972-04-22,MIL vs. LAL,L,2,0,2,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,0,0,NA,0,0,NA
41971,77596,Eddie Miles,1610612752,NYK,New York Knicks,0047100324,1972-04-21,NYK vs. BOS,W,1,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,NA,NA
41971,78189,Garfield Smith,1610612738,BOS,Boston Celtics,0047100324,1972-04-21,BOS @ NYK,L,1,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,NA,NA
41971,77894,Luke Rackley,1610612752,NYK,New York Knicks,0047100324,1972-04-21,NYK vs. BOS,W,3,0,0,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,1,0,NA,0,NA,NA
41971,77815,Charlie Paulk,1610612752,NYK,New York Knicks,0047100324,1972-04-21,NYK vs. BOS,W,2,0,2,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,1,0,NA,0,0,NA
41971,77894,Luke Rackley,1610612752,NYK,New York Knicks,0047100323,1972-04-19,NYK @ BOS,L,3,0,3,NA,NA,0,0,NA,NA,1,1,NA,NA,NA,1,0,NA,0,0,NA
