season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
41979,77950,Clint Richardson,1610612755,PHL,Philadelphia 76ers,0047900048,1980-05-16,PHL vs. LAL,L,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
41979,76321,Marty Byrnes,1610612747,LAL,Los Angeles Lakers,0047900048,1980-05-16,LAL @ PHL,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41979,78356,Bernard Toone,1610612755,PHL,Philadelphia 76ers,0047900048,1980-05-16,PHL vs. LAL,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA
41979,78222,Jim Spanarkel,1610612755,PHL,Philadelphia 76ers,0047900048,1980-05-16,PHL vs. LAL,L,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5,0,NA,NA
41979,76162,Henry Bibby,1610612755,PHL,Philadelphia 76ers,0047900046,1980-05-11,PHL vs. LAL,W,8,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1.5,0,0,NA
41979,77618,Steve Mix,1610612755,PHL,Philadelphia 76ers,0047900045,1980-05-10,PHL vs. LAL,L,12,0,2,0,0,0,0,0,2,2,0,0,0,0,1,0,2.4,0,0,NA
41979,77334,Mark Landsberger,1610612747,LAL,Los Angeles Lakers,0047900045,1980-05-10,LAL @ PHL,W,9,0,0,0,0,0,0,0,2,2,0,0,0,1,3,0,1.4,0,NA,NA
41979,77040,Brad Holland,1610612747,LAL,Los Angeles Lakers,0047900045,1980-05-10,LAL @ PHL,W,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,NA,NA
41979,76981,Spencer Haywood,1610612747,LAL,Los Angeles Lakers,0047900043,1980-05-04,LAL vs. PHL,W,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41979,77984,Rick Robey,1610612738,BOS,Boston Celtics,0047900040,1980-04-27,BOS vs. PHL,L,7,0,0,0,0,0,2,NA,NA,1,1,NA,0,NA,1,0,NA,0,NA,0
