season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
41987,328,Rick Mahorn,1610612765,DET,Detroit Pistons,0048700080,1988-06-21,DET @ LAL,L,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
41987,77905,Kurt Rambis,1610612747,LAL,Los Angeles Lakers,0048700080,1988-06-21,LAL vs. DET,W,7,0,0,0,0,0,0,0,3,3,0,0,0,1,1,0,2.6,0,NA,NA
41987,1091,Mike Smrek,1610612747,LAL,Los Angeles Lakers,0048700078,1988-06-16,LAL @ DET,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41987,328,Rick Mahorn,1610612765,DET,Detroit Pistons,0048700078,1988-06-16,DET vs. LAL,W,10,0,1,0,0,0,0,0,2,2,0,0,0,0,2,0,2.4,0,0,NA
41987,76444,Michael Cooper,1610612747,LAL,Los Angeles Lakers,0048700078,1988-06-16,LAL @ DET,L,24,0,3,0,3,0,0,0,0,0,2,0,0,0,5,0,3,0,0,NA
41987,78429,Milt Wagner,1610612747,LAL,Los Angeles Lakers,0048700078,1988-06-16,LAL @ DET,L,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5,0,NA,NA
41987,77383,Ralph Lewis,1610612765,DET,Detroit Pistons,0048700078,1988-06-16,DET vs. LAL,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41987,1091,Mike Smrek,1610612747,LAL,Los Angeles Lakers,0048700077,1988-06-14,LAL @ DET,L,5,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2.4,0,NA,NA
41987,78429,Milt Wagner,1610612747,LAL,Los Angeles Lakers,0048700077,1988-06-14,LAL @ DET,L,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
41987,78048,Walker Russell,1610612765,DET,Detroit Pistons,0048700076,1988-06-12,DET vs. LAL,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41987,328,Rick Mahorn,1610612765,DET,Detroit Pistons,0048700076,1988-06-12,DET vs. LAL,L,6,0,3,0,0,0,0,1,0,1,0,0,0,0,2,0,1.2,0,0,NA
41987,77484,Wes Matthews,1610612747,LAL,Los Angeles Lakers,0048700076,1988-06-12,LAL @ DET,W,3,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,3,0,0,NA
41987,77383,Ralph Lewis,1610612765,DET,Detroit Pistons,0048700076,1988-06-12,DET vs. LAL,L,1,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,2.4,0,0,NA
41987,77484,Wes Matthews,1610612747,LAL,Los Angeles Lakers,0048700075,1988-06-09,LAL vs. DET,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
41987,76444,Michael Cooper,1610612747,LAL,Los Angeles Lakers,0048700074,1988-06-07,LAL vs. DET,L,23,0,7,0,3,0,0,0,0,0,2,0,0,1,2,0,2,0,0,NA
41987,328,Rick Mahorn,1610612765,DET,Detroit Pistons,0048700074,1988-06-07,DET @ LAL,W,10,0,0,0,0,0,0,0,1,1,0,0,1,0,3,0,4.2,0,NA,NA
