season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
41968,83641,John Clawson,3501,OAK,Oakland Oaks,0146800304,1969-05-05,OAK @ INA,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,83641,John Clawson,3501,OAK,Oakland Oaks,0146800303,1969-05-03,OAK @ INA,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,80781,Donald Dee,1610612754,INA,Indiana Pacers,0146800302,1969-05-02,INA @ OAK,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,77842,Mel Peterson,3501,OAK,Oakland Oaks,0146800301,1969-04-30,OAK vs. INA,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,80767,Bobby Hooper,1610612754,INA,Indiana Pacers,0146800301,1969-04-30,INA @ OAK,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,77601,Jay Miller,1610612754,INA,Indiana Pacers,0146800205,1969-04-26,INA vs. MMF,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,80781,Donald Dee,1610612754,INA,Indiana Pacers,0146800205,1969-04-26,INA vs. MMF,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,77601,Jay Miller,1610612754,INA,Indiana Pacers,0146800204,1969-04-25,INA @ MMF,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,80781,Donald Dee,1610612754,INA,Indiana Pacers,0146800204,1969-04-25,INA @ MMF,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,80805,Daniel Sparks,3201,MMF,Miami Floridians,0146800203,1969-04-23,MMF vs. INA,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,80863,Mike Butler,3401,NOB,New Orleans Buccaneers,0146800213,1969-04-23,NOB vs. OAK,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,80767,Bobby Hooper,1610612754,INA,Indiana Pacers,0146800203,1969-04-23,INA @ MMF,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,76691,John Fairchild,1610612754,INA,Indiana Pacers,0146800202,1969-04-22,INA vs. MMF,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,80781,Donald Dee,1610612754,INA,Indiana Pacers,0146800202,1969-04-22,INA vs. MMF,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,80781,Donald Dee,1610612754,INA,Indiana Pacers,0146800201,1969-04-20,INA vs. MMF,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,80567,Stephen Vacendak,3601,MNP,Minnesota Pipers,0146800117,1969-04-19,MNP @ MMF,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,80497,Marlbert Pradd,3401,NOB,New Orleans Buccaneers,0146800211,1969-04-19,NOB @ OAK,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,80845,Jasper Wilson,3401,NOB,New Orleans Buccaneers,0146800127,1969-04-17,NOB vs. DLC,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,80526,Elton McGriff,3101,KEN,Kentucky Colonels,0146800107,1969-04-17,KEN @ INA,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,80703,Ron Perry,1610612754,INA,Indiana Pacers,0146800107,1969-04-17,INA vs. KEN,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,80675,Sam Smith,3101,KEN,Kentucky Colonels,0146800107,1969-04-17,KEN @ INA,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,80767,Bobby Hooper,1610612754,INA,Indiana Pacers,0146800107,1969-04-17,INA vs. KEN,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,80781,Donald Dee,1610612754,INA,Indiana Pacers,0146800107,1969-04-17,INA vs. KEN,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,78409,Charles Vaughn,3601,MNP,Minnesota Pipers,0146800116,1969-04-15,MNP vs. MMF,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,80682,Wayne Chapman,3101,KEN,Kentucky Colonels,0146800106,1969-04-15,KEN vs. INA,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,80612,George Peeples,1610612754,INA,Indiana Pacers,0146800105,1969-04-14,INA vs. KEN,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,76691,John Fairchild,1610612754,INA,Indiana Pacers,0146800105,1969-04-14,INA vs. KEN,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,80781,Donald Dee,1610612754,INA,Indiana Pacers,0146800105,1969-04-14,INA vs. KEN,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,80614,Grant Simmons,1610612743,DNR,Denver Rockets,0146800136,1969-04-13,DNR vs. OAK,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,80767,Bobby Hooper,1610612754,INA,Indiana Pacers,0146800104,1969-04-13,INA @ KEN,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,80657,Gary Keller,3201,MMF,Miami Floridians,0146800114,1969-04-12,MMF @ MNP,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,80681,Frank Card,3601,MNP,Minnesota Pipers,0146800114,1969-04-12,MNP vs. MMF,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,83643,Russell Critchfield,3501,OAK,Oakland Oaks,0146800135,1969-04-12,OAK vs. DNR,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,78524,Ken Wilburn,1610612743,DNR,Denver Rockets,0146800135,1969-04-12,DNR @ OAK,L,0,0,NA,0,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0
41968,80682,Wayne Chapman,3101,KEN,Kentucky Colonels,0146800103,1969-04-10,KEN vs. INA,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,77084,Les Hunter,3201,MMF,Miami Floridians,0146800113,1969-04-10,MMF @ MNP,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,80781,Donald Dee,1610612754,INA,Indiana Pacers,0146800103,1969-04-10,INA @ KEN,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,83698,George Sutor,3601,MNP,Minnesota Pipers,0146800113,1969-04-10,MNP vs. MMF,W,0,0,NA,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0
41968,77531,Bill McGill,1610612743,DNR,Denver Rockets,0146800134,1969-04-10,DNR vs. OAK,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,80756,Mike Lewis,3601,MNP,Minnesota Pipers,0146800112,1969-04-09,MNP @ MMF,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,78409,Charles Vaughn,3601,MNP,Minnesota Pipers,0146800112,1969-04-09,MNP @ MMF,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,77601,Jay Miller,1610612754,INA,Indiana Pacers,0146800102,1969-04-09,INA vs. KEN,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,76691,John Fairchild,1610612754,INA,Indiana Pacers,0146800101,1969-04-08,INA vs. KEN,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,80781,Donald Dee,1610612754,INA,Indiana Pacers,0146800101,1969-04-08,INA vs. KEN,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,76328,Jim Caldwell,3101,KEN,Kentucky Colonels,0146800101,1969-04-08,KEN @ INA,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,78309,Tom Thacker,1610612754,INA,Indiana Pacers,0146800101,1969-04-08,INA vs. KEN,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
41968,80845,Jasper Wilson,3401,NOB,New Orleans Buccaneers,0146800122,1969-04-07,NOB vs. DLC,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
