season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
41964,76458,Mel Counts,1610612738,BOS,Boston Celtics,0046400415,1965-04-25,BOS vs. LAL,W,6,0,3,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,1,0,NA,0,0,NA
41964,76201,Ron Bonham,1610612738,BOS,Boston Celtics,0046400415,1965-04-25,BOS vs. LAL,W,1,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,NA,NA
41964,76107,Dick Barnett,1610612747,LAL,Los Angeles Lakers,0046400415,1965-04-25,LAL @ BOS,L,8,0,3,NA,NA,0,0,NA,NA,1,2,NA,NA,NA,1,0,NA,0,0,NA
41964,77093,Darrall Imhoff,1610612747,LAL,Los Angeles Lakers,0046400414,1965-04-23,LAL vs. BOS,L,4,0,1,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,2,0,NA,0,0,NA
41964,78147,Larry Siegfried,1610612738,BOS,Boston Celtics,0046400414,1965-04-23,BOS @ LAL,W,3,0,1,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,0,NA
41964,77093,Darrall Imhoff,1610612747,LAL,Los Angeles Lakers,0046400413,1965-04-21,LAL vs. BOS,W,12,0,3,NA,NA,0,2,NA,NA,3,1,NA,NA,NA,4,0,NA,0,0,0
41964,78147,Larry Siegfried,1610612738,BOS,Boston Celtics,0046400412,1965-04-19,BOS vs. LAL,W,6,0,1,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,2,0,NA,0,0,NA
41964,77693,Willie Naulls,1610612738,BOS,Boston Celtics,0046400307,1965-04-15,BOS vs. PHL,W,4,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,1,0,NA,0,NA,NA
41964,77248,Johnny Kerr,1610612755,PHL,Philadelphia 76ers,0046400307,1965-04-15,PHL @ BOS,L,2,0,1,NA,NA,0,2,NA,NA,0,0,NA,NA,NA,0,0,NA,0,0,0
41964,77248,Johnny Kerr,1610612755,PHL,Philadelphia 76ers,0046400316,1965-04-13,PHL vs. BOS,W,1,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,NA,NA
41964,76712,Bob Ferry,1610612764,BLT,Baltimore Bullets,0046400325,1965-04-11,BLT @ LAL,L,0,0,0,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,0,0,NA,0,NA,NA
41964,77531,Bill McGill,1610612747,LAL,Los Angeles Lakers,0046400325,1965-04-11,LAL vs. BLT,W,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,1,0,NA,0,NA,NA
41964,76712,Bob Ferry,1610612764,BLT,Baltimore Bullets,0046400324,1965-04-09,BLT vs. LAL,W,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,NA,NA
41964,76774,Dave Gambee,1610612755,PHL,Philadelphia 76ers,0046400314,1965-04-09,PHL vs. BOS,W,1,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,1,0,NA,0,NA,NA
41964,77270,Jim King,1610612747,LAL,Los Angeles Lakers,0046400323,1965-04-07,LAL @ BLT,L,0,0,2,NA,NA,0,0,NA,NA,0,2,NA,NA,NA,3,0,NA,0,0,NA
41964,76712,Bob Ferry,1610612764,BLT,Baltimore Bullets,0046400323,1965-04-07,BLT vs. LAL,W,0,0,0,NA,NA,0,3,NA,NA,3,0,NA,NA,NA,2,0,NA,0,NA,0
41964,76877,Si Green,1610612764,BLT,Baltimore Bullets,0046400323,1965-04-07,BLT vs. LAL,W,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,1,0,NA,0,NA,NA
41964,78458,Ben Warley,1610612755,PHL,Philadelphia 76ers,0046400311,1965-04-04,PHL @ BOS,L,4,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,1,0,NA,0,NA,NA
41964,76712,Bob Ferry,1610612764,BLT,Baltimore Bullets,0046400321,1965-04-03,BLT @ LAL,L,0,0,2,NA,NA,0,2,NA,NA,3,2,NA,NA,NA,0,0,NA,0,0,0
41964,76127,Elgin Baylor,1610612747,LAL,Los Angeles Lakers,0046400321,1965-04-03,LAL vs. BLT,W,5,0,2,NA,NA,0,0,NA,NA,0,1,NA,NA,NA,0,0,NA,0,0,NA
41964,76877,Si Green,1610612764,BLT,Baltimore Bullets,0046400321,1965-04-03,BLT @ LAL,L,0,0,1,NA,NA,0,0,NA,NA,1,1,NA,NA,NA,1,0,NA,0,0,NA
41964,78579,George Wilson,1610612758,CIN,Cincinnati Royals,0046400224,1965-03-31,CIN @ PHL,L,0,0,0,NA,NA,0,0,NA,NA,2,1,NA,NA,NA,1,0,NA,0,NA,NA
41964,77765,Enoch Olsen,1610612758,CIN,Cincinnati Royals,0046400224,1965-03-31,CIN @ PHL,L,0,0,2,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,1,0,NA,0,0,NA
41964,78151,Paul Silas,1610612737,STL,St. Louis Hawks,0046400214,1965-03-30,STL @ BLT,L,10,0,0,NA,NA,0,0,NA,NA,5,0,NA,NA,NA,2,0,NA,0,NA,NA
41964,76108,John Barnhill,1610612737,STL,St. Louis Hawks,0046400214,1965-03-30,STL @ BLT,L,10,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,1,0,NA,0,NA,NA
41964,76877,Si Green,1610612764,BLT,Baltimore Bullets,0046400214,1965-03-30,BLT vs. STL,W,6,0,0,NA,NA,0,0,NA,NA,0,1,NA,NA,NA,1,0,NA,0,NA,NA
41964,76454,Larry Costello,1610612755,PHL,Philadelphia 76ers,0046400223,1965-03-28,PHL @ CIN,W,0,0,0,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,3,0,NA,0,NA,NA
41964,76063,Jay Arnette,1610612758,CIN,Cincinnati Royals,0046400223,1965-03-28,CIN vs. PHL,L,2,0,1,NA,NA,0,0,NA,NA,0,1,NA,NA,NA,1,0,NA,0,0,NA
41964,78458,Ben Warley,1610612755,PHL,Philadelphia 76ers,0046400223,1965-03-28,PHL @ CIN,W,0,0,1,NA,NA,0,0,NA,NA,1,1,NA,NA,NA,0,0,NA,0,0,NA
41964,78309,Tom Thacker,1610612758,CIN,Cincinnati Royals,0046400222,1965-03-26,CIN @ PHL,W,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,NA,NA
41964,76916,Happy Hairston,1610612758,CIN,Cincinnati Royals,0046400222,1965-03-26,CIN @ PHL,W,0,0,1,NA,NA,0,0,NA,NA,2,0,NA,NA,NA,0,0,NA,0,0,NA
41964,76946,Charlie Hardnett,1610612764,BLT,Baltimore Bullets,0046400212,1965-03-26,BLT @ STL,L,3,0,1,NA,NA,0,0,NA,NA,0,1,NA,NA,NA,1,0,NA,0,0,NA
41964,76877,Si Green,1610612764,BLT,Baltimore Bullets,0046400211,1965-03-24,BLT @ STL,W,8,0,1,NA,NA,0,0,NA,NA,1,3,NA,NA,NA,2,0,NA,0,0,NA
41964,76108,John Barnhill,1610612737,STL,St. Louis Hawks,0046400211,1965-03-24,STL vs. BLT,L,4,0,1,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,0,0,NA,0,0,NA
41964,76712,Bob Ferry,1610612764,BLT,Baltimore Bullets,0046400211,1965-03-24,BLT @ STL,W,4,0,1,NA,NA,0,0,NA,NA,2,0,NA,NA,NA,1,0,NA,0,0,NA
41964,77270,Jim King,1610612747,LAL,Los Angeles Lakers,0046400414,1965-04-23,LAL vs. BOS,L,4,0,2,NA,NA,1,1,NA,NA,1,0,NA,NA,NA,1,1,NA,0,0,1
41964,76946,Charlie Hardnett,1610612764,BLT,Baltimore Bullets,0046400323,1965-04-07,BLT vs. LAL,W,0,0,0,NA,NA,1,2,NA,NA,0,0,NA,NA,NA,0,1,NA,0,NA,0.5
41964,77693,Willie Naulls,1610612738,BOS,Boston Celtics,0046400312,1965-04-06,BOS @ PHL,L,13,0,4,NA,NA,1,1,NA,NA,3,0,NA,NA,NA,1,1,NA,0,0,1
41964,76454,Larry Costello,1610612755,PHL,Philadelphia 76ers,0046400312,1965-04-06,PHL vs. BOS,W,12,0,3,NA,NA,1,1,NA,NA,0,2,NA,NA,NA,4,1,NA,0,0,1
41964,76774,Dave Gambee,1610612755,PHL,Philadelphia 76ers,0046400312,1965-04-06,PHL vs. BOS,W,6,0,1,NA,NA,1,1,NA,NA,0,0,NA,NA,NA,2,1,NA,0,0,1
41964,78409,Charles Vaughn,1610612737,STL,St. Louis Hawks,0046400211,1965-03-24,STL vs. BLT,L,16,0,7,NA,NA,1,1,NA,NA,1,3,NA,NA,NA,4,1,NA,0,0,1
41964,78151,Paul Silas,1610612737,STL,St. Louis Hawks,0046400211,1965-03-24,STL vs. BLT,L,2,0,0,NA,NA,1,1,NA,NA,1,0,NA,NA,NA,1,1,NA,0,NA,1
41964,77531,Bill McGill,1610612747,LAL,Los Angeles Lakers,0046400415,1965-04-25,LAL @ BOS,L,5,1,1,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,2,NA,0,1,NA
41964,76983,Walt Hazzard,1610612747,LAL,Los Angeles Lakers,0046400412,1965-04-19,LAL @ BOS,L,13,1,5,NA,NA,0,1,NA,NA,0,2,NA,NA,NA,2,2,NA,0,0.2,0
41964,77270,Jim King,1610612747,LAL,Los Angeles Lakers,0046400412,1965-04-19,LAL @ BOS,L,8,1,2,NA,NA,0,0,NA,NA,1,3,NA,NA,NA,3,2,NA,0,0.5,NA
41964,77093,Darrall Imhoff,1610612747,LAL,Los Angeles Lakers,0046400412,1965-04-19,LAL @ BOS,L,15,1,1,NA,NA,0,0,NA,NA,4,0,NA,NA,NA,2,2,NA,0,1,NA
41964,77093,Darrall Imhoff,1610612747,LAL,Los Angeles Lakers,0046400301,1965-04-18,LAL @ BOS,L,10,1,2,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,2,2,NA,0,0.5,NA
