season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
21973,77705,Johnny Neumann,2601,UTS,Utah Stars,0127300420,1974-03-28,UTS vs. INA,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21973,81370,Collis Jones,3101,KEN,Kentucky Colonels,0127300418,1974-03-28,KEN @ MMT,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21973,76076,William Averitt,1610612759,SAA,San Antonio Spurs,0127300419,1974-03-28,SAA vs. DNR,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21973,81587,Patrick McFarland,1610612743,DNR,Denver Rockets,0127300419,1974-03-28,DNR @ SAA,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21973,80753,Julius Keye,1610612743,DNR,Denver Rockets,0127300419,1974-03-28,DNR @ SAA,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21973,78308,Claude Terry,1610612743,DNR,Denver Rockets,0127300419,1974-03-28,DNR @ SAA,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21973,81043,Bill Keller,1610612754,INA,Indiana Pacers,0127300420,1974-03-28,INA @ UTS,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21973,76317,Don Buse,1610612754,INA,Indiana Pacers,0127300420,1974-03-28,INA @ UTS,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21973,76286,Roger Brown,3501,VIR,Virginia Squires,0127300414,1974-03-27,VIR @ CAR,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21973,78387,Dave Twardzik,3501,VIR,Virginia Squires,0127300414,1974-03-27,VIR @ CAR,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21973,81228,Oliver Taylor,2901,CAR,Carolina Cougars,0127300414,1974-03-27,CAR vs. VIR,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21973,83673,Goose Ligon,3501,VIR,Virginia Squires,0127300414,1974-03-27,VIR @ CAR,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21973,83669,Wendell Ladner,1610612751,NYA,New York Nets,0127300415,1974-03-27,NYA vs. DNR,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21973,78387,Dave Twardzik,3501,VIR,Virginia Squires,0127300413,1974-03-26,VIR vs. CAR,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21973,80915,Gene Littles,2901,CAR,Carolina Cougars,0127300413,1974-03-26,CAR @ VIR,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21973,81729,Roy Ebron,2601,UTS,Utah Stars,0127300407,1974-03-24,UTS @ INA,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21973,76076,William Averitt,1610612759,SAA,San Antonio Spurs,0127300410,1974-03-24,SAA vs. NYA,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21973,77243,Eugene Kennedy,1610612759,SAA,San Antonio Spurs,0127300410,1974-03-24,SAA vs. NYA,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21973,81523,Ronald Thomas,3101,KEN,Kentucky Colonels,0127300403,1974-03-23,KEN vs. CAR,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21973,76125,Johnny Baum,1610612754,INA,Indiana Pacers,0127300394,1974-03-20,INA vs. CAR,W,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21973,77243,Eugene Kennedy,1610612759,SAA,San Antonio Spurs,0127300395,1974-03-20,SAA @ KEN,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21973,80753,Julius Keye,1610612743,DNR,Denver Rockets,0127300393,1974-03-20,DNR vs. UTS,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
21973,81608,Larry Finch,3401,MMT,Memphis Tams,0127300392,1974-03-19,MMT vs. UTS,L,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA
