season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
41950,76331,Bill Calhoun,1610612758,ROC,Rochester Royals,0045000417,1951-04-21,ROC vs. NYK,W,0,0,0,NA,NA,0,0,NA,NA,1,1,NA,NA,NA,0,0,NA,0,NA,NA
41950,77425,Ray Lumpp,1610612752,NYK,New York Knicks,0045000417,1951-04-21,NYK @ ROC,L,0,0,2,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,1,0,NA,0,0,NA
41950,77559,Joe McNamee,1610612758,ROC,Rochester Royals,0045000417,1951-04-21,ROC vs. NYK,W,0,0,1,NA,NA,0,0,NA,NA,2,0,NA,NA,NA,2,0,NA,0,0,NA
41950,78063,Frank Saul,1610612758,ROC,Rochester Royals,0045000417,1951-04-21,ROC vs. NYK,W,0,0,0,NA,NA,0,0,NA,NA,0,1,NA,NA,NA,0,0,NA,0,NA,NA
41950,77723,Paul Noel,1610612758,ROC,Rochester Royals,0045000416,1951-04-18,ROC @ NYK,L,0,0,3,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,4,0,NA,0,0,NA
41950,77218,George Kaftan,1610612752,NYK,New York Knicks,0045000416,1951-04-18,NYK vs. ROC,W,0,0,0,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,0,0,NA,0,NA,NA
41950,77425,Ray Lumpp,1610612752,NYK,New York Knicks,0045000416,1951-04-18,NYK vs. ROC,W,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,NA,NA
41950,77559,Joe McNamee,1610612758,ROC,Rochester Royals,0045000416,1951-04-18,ROC @ NYK,L,0,0,2,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,2,0,NA,0,0,NA
41950,77218,George Kaftan,1610612752,NYK,New York Knicks,0045000414,1951-04-13,NYK vs. ROC,W,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,NA,NA
41950,77050,Red Holzman,1610612758,ROC,Rochester Royals,0045000414,1951-04-13,ROC @ NYK,L,0,0,3,NA,NA,0,0,NA,NA,3,2,NA,NA,NA,0,0,NA,0,0,NA
41950,78063,Frank Saul,1610612758,ROC,Rochester Royals,0045000414,1951-04-13,ROC @ NYK,L,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,1,0,NA,0,NA,NA
41950,76331,Bill Calhoun,1610612758,ROC,Rochester Royals,0045000414,1951-04-13,ROC @ NYK,L,0,0,0,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,0,0,NA,0,NA,NA
41950,76331,Bill Calhoun,1610612758,ROC,Rochester Royals,0045000413,1951-04-11,ROC @ NYK,W,0,0,0,NA,NA,0,0,NA,NA,0,1,NA,NA,NA,1,0,NA,0,NA,NA
41950,77425,Ray Lumpp,1610612752,NYK,New York Knicks,0045000413,1951-04-11,NYK vs. ROC,L,0,0,7,NA,NA,0,0,NA,NA,1,1,NA,NA,NA,2,0,NA,0,0,NA
