season_id,player_id,player_name,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,fantasy_pts,video_available,fg,ft
41953,77482,Al Masino,1610612755,SYR,Syracuse Nationals,0045300416,1954-04-11,SYR @ MNL,W,0,0,0,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0,NA,0
41953,78086,Dick Schnittker,1610612747,MNL,Minneapolis Lakers,0045300416,1954-04-11,MNL vs. SYR,L,0,0,1,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,0,NA,0,0,NA
41953,78063,Frank Saul,1610612747,MNL,Minneapolis Lakers,0045300416,1954-04-11,MNL vs. SYR,L,0,0,1,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0,0,0
41953,77482,Al Masino,1610612755,SYR,Syracuse Nationals,0045300415,1954-04-10,SYR vs. MNL,L,10,0,1,NA,NA,0,1,NA,NA,3,0,NA,NA,NA,3,0,NA,0,0,0
41953,77695,Jim Neal,1610612755,SYR,Syracuse Nationals,0045300414,1954-04-08,SYR vs. MNL,W,4,0,0,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,2,0,NA,0,NA,NA
41953,77482,Al Masino,1610612755,SYR,Syracuse Nationals,0045300413,1954-04-04,SYR vs. MNL,L,6,0,1,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,1,0,NA,0,0,NA
41953,78086,Dick Schnittker,1610612747,MNL,Minneapolis Lakers,0045300413,1954-04-04,MNL @ SYR,W,9,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,4,0,NA,0,NA,NA
41953,77394,Earl Lloyd,1610612755,SYR,Syracuse Nationals,0045300002,1954-04-03,SYR @ MNL,W,22,0,5,NA,NA,0,1,NA,NA,4,0,NA,NA,NA,3,0,NA,0,0,0
41953,77482,Al Masino,1610612755,SYR,Syracuse Nationals,0045300002,1954-04-03,SYR @ MNL,W,4,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,1,0,NA,0,NA,NA
41953,77045,Jim Holstein,1610612747,MNL,Minneapolis Lakers,0045300002,1954-04-03,MNL vs. SYR,L,17,0,4,NA,NA,0,1,NA,NA,2,0,NA,NA,NA,2,0,NA,0,0,0
41953,77482,Al Masino,1610612755,SYR,Syracuse Nationals,0045300411,1954-03-31,SYR @ MNL,L,7,0,2,NA,NA,0,0,NA,NA,2,1,NA,NA,NA,0,0,NA,0,0,NA
41953,78076,Dolph Schayes,1610612755,SYR,Syracuse Nationals,0045300411,1954-03-31,SYR @ MNL,L,6,0,1,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,0,0,NA,0,0,NA
41953,78284,Norm Swanson,1610612758,ROC,Rochester Royals,0045300313,1954-03-28,ROC @ MNL,L,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,NA,NA
41953,76394,Cal Christensen,1610612758,ROC,Rochester Royals,0045300313,1954-03-28,ROC @ MNL,L,0,0,1,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,3,0,NA,0,0,0
41953,78086,Dick Schnittker,1610612747,MNL,Minneapolis Lakers,0045300312,1954-03-27,MNL @ ROC,L,0,0,0,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,2,0,NA,0,NA,0
41953,76114,Ernie Barrett,1610612738,BOS,Boston Celtics,0045300322,1954-03-27,BOS vs. SYR,L,5,0,1,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,2,0,NA,0,0,NA
41953,76584,Bob Donham,1610612738,BOS,Boston Celtics,0045300322,1954-03-27,BOS vs. SYR,L,21,0,5,NA,NA,0,0,NA,NA,NA,2,NA,NA,NA,4,0,NA,0,0,NA
41953,76238,Bob Brannum,1610612738,BOS,Boston Celtics,0045300322,1954-03-27,BOS vs. SYR,L,9,0,3,NA,NA,0,0,NA,NA,NA,1,NA,NA,NA,6,0,NA,0,0,NA
41953,76442,Chuck Cooper,1610612738,BOS,Boston Celtics,0045300322,1954-03-27,BOS vs. SYR,L,7,0,1,NA,NA,0,0,NA,NA,NA,1,NA,NA,NA,0,0,NA,0,0,NA
41953,76959,Bob Harris,1610612738,BOS,Boston Celtics,0045300321,1954-03-25,BOS @ SYR,L,23,0,2,NA,NA,0,0,NA,NA,2,0,NA,NA,NA,4,0,NA,0,0,NA
41953,76114,Ernie Barrett,1610612738,BOS,Boston Celtics,0045300321,1954-03-25,BOS @ SYR,L,12,0,0,NA,NA,0,0,NA,NA,1,1,NA,NA,NA,4,0,NA,0,NA,NA
41953,78284,Norm Swanson,1610612758,ROC,Rochester Royals,0045300311,1954-03-24,ROC @ MNL,L,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,2,0,NA,0,NA,NA
41953,76442,Chuck Cooper,1610612738,BOS,Boston Celtics,0045300922,1954-03-22,BOS @ SYR,L,11,0,0,NA,NA,0,2,NA,NA,0,1,NA,NA,NA,5,0,NA,0,NA,0
41953,76008,Donald Ackerman,1610612752,NYK,New York Knicks,0045300932,1954-03-21,NYK vs. SYR,L,1,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,2,0,NA,0,NA,NA
41953,77695,Jim Neal,1610612755,SYR,Syracuse Nationals,0045300932,1954-03-21,SYR @ NYK,W,6,0,1,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,2,0,NA,0,0,NA
41953,77537,Dick McGuire,1610612752,NYK,New York Knicks,0045300932,1954-03-21,NYK vs. SYR,L,14,0,3,NA,NA,0,0,NA,NA,2,2,NA,NA,NA,2,0,NA,0,0,NA
41953,76008,Donald Ackerman,1610612752,NYK,New York Knicks,0045300912,1954-03-20,NYK @ BOS,L,2,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,NA,NA
41953,77429,Ed Macauley,1610612738,BOS,Boston Celtics,0045300912,1954-03-20,BOS vs. NYK,W,11,0,0,NA,NA,0,1,NA,NA,NA,1,NA,NA,NA,2,0,NA,0,NA,0
